,ID,Country Code,Paper,Dependent,Independent,Year Range,Algorithm,Number of empirical outliers,Target outliers identified,Total outliers identified,Success on target country,F1,Identified outliers,Rows with NaNs,Sample size
0,CHN 1992 - 1995,CHN,Choi 2009,fdi_pc,democracy,1992 - 1995,ACROSS,4,0,100,0.0,0.0,AUS 1995; BWA 1992; BWA 1993; BWA 1994; BGR 1995; CYP 1995; DNK 1992; DNK 1993; DNK 1994; DNK 1995; FIN 1992; FIN 1993; FIN 1994; FIN 1995; FRA 1992; FRA 1994; DEU 1992; DEU 1993; DEU 1994; DEU 1995; GTM 1992; GUY 1992; GUY 1993; GUY 1994; HND 1992; HND 1995; HUN 1993; HUN 1995; ISL 1995; IDN 1992; IDN 1993; ITA 1992; JOR 1992; JOR 1995; KWT 1992; KWT 1993; KWT 1994; KWT 1995; LVA 1992; LBY 1993; LBY 1994; LTU 1992; LTU 1994; MYS 1992; MYS 1993; MYS 1994; MYS 1995; MLI 1992; MLI 1995; MUS 1992; MUS 1993; MEX 1994; MEX 1995; MNG 1992; MAR 1995; NLD 1992; NLD 1993; NLD 1994; NLD 1995; NIC 1993; NER 1993; NGA 1992; NOR 1992; NOR 1995; PAN 1994; PER 1992; PER 1994; SEN 1992; SGP 1992; SGP 1993; SGP 1994; SGP 1995; ZAF 1993; ZAF 1994; ESP 1992; LKA 1993; LKA 1994; SUR 1992; SUR 1993; SUR 1994; SUR 1995; SWE 1992; SWE 1993; SWE 1994; SWE 1995; CHE 1992; CHE 1993; CHE 1994; CHE 1995; TGO 1993; TTO 1993; TTO 1994; TTO 1995; GBR 1993; GBR 1994; GBR 1995; USA 1992; USA 1993; USA 1994; USA 1995,109,461
1,TUN 2011 - 2020,TUN,Bellin 2013,democracy,is_mena,2011 - 2020,ACROSS,9,4,23,0.4444444444444444,0.25,DZA 2016; DZA 2019; IRQ 2011; IRQ 2012; ISR 2011; ISR 2012; ISR 2013; ISR 2014; ISR 2015; JOR 2016; LBN 2013; LBN 2014; LBN 2019; LBY 2011; LBY 2015; LBY 2019; MAR 2013; MAR 2015; MAR 2016; TUN 2012; TUN 2014; TUN 2017; TUN 2019,0,81
2,CRI 1949 - 2015,CRI,Sada 2015,log_gdp_pc; fdi_pc,is_latam,1949 - 2015,ACROSS,47,18,222,0.3829787234042553,0.1338289962825279,ARG 1987; ARG 1991; ARG 1992; ARG 1994; ARG 1995; ARG 1999; ARG 2000; ARG 2000; ARG 2000; ARG 2003; ARG 2006; ARG 2007; ARG 2008; ARG 2009; ARG 2010; ARG 2011; ARG 2012; ARG 2013; ARG 2014; ARG 2015; BOL 1970; BOL 1976; BOL 1989; BOL 1998; BOL 1999; BOL 2002; BOL 2003; BOL 2005; BOL 2009; BOL 2013; BRA 1990; BRA 1991; BRA 1995; BRA 1996; BRA 2000; BRA 2002; BRA 2006; BRA 2009; BRA 2010; BRA 2011; BRA 2012; BRA 2013; BRA 2014; BRA 2015; CHL 1987; CHL 1989; CHL 1993; CHL 1994; CHL 1996; CHL 1997; CHL 1998; CHL 1999; CHL 2001; CHL 2004; CHL 2005; CHL 2006; CHL 2007; CHL 2008; CHL 2009; CHL 2010; CHL 2011; CHL 2012; CHL 2013; CHL 2014; CHL 2015; COL 1997; COL 2006; COL 2007; COL 2008; COL 2010; COL 2011; COL 2012; COL 2013; COL 2014; CRI 1972; CRI 1985; CRI 1993; CRI 1995; CRI 1996; CRI 1998; CRI 2004; CRI 2005; CRI 2006; CRI 2007; CRI 2008; CRI 2009; CRI 2010; CRI 2011; CRI 2012; CRI 2013; CRI 2014; CRI 2015; DOM 1992; DOM 1999; DOM 2001; DOM 2005; DOM 2006; DOM 2007; DOM 2008; DOM 2009; DOM 2010; DOM 2011; DOM 2012; DOM 2013; DOM 2014; DOM 2015; ECU 1976; ECU 1998; ECU 2008; ECU 2010; ECU 2011; SLV 1979; SLV 1998; SLV 2002; SLV 2007; SLV 2010; GTM 2006; GTM 2010; GTM 2011; GTM 2013; HTI 1970; HTI 1971; HTI 1972; HTI 1973; HTI 1974; HTI 1975; HTI 1993; HND 1970; HND 1971; HND 1972; HND 1973; HND 2004; HND 2007; HND 2008; HND 2010; HND 2011; HND 2012; HND 2013; MEX 1981; MEX 1994; MEX 1996; MEX 2000; MEX 2001; MEX 2002; MEX 2003; MEX 2004; MEX 2005; MEX 2007; MEX 2008; MEX 2009; MEX 2010; MEX 2011; MEX 2012; MEX 2013; MEX 2014; MEX 2015; NIC 1997; NIC 2012; NIC 2014; PAN 1970; PAN 1973; PAN 1982; PAN 1984; PAN 1987; PAN 1988; PAN 1997; PAN 1998; PAN 1999; PAN 2000; PAN 2003; PAN 2004; PAN 2005; PAN 2006; PAN 2007; PAN 2008; PAN 2009; PAN 2010; PAN 2011; PAN 2012; PAN 2013; PAN 2014; PAN 2015; PRY 2011; PER 1970; PER 1971; PER 1972; PER 1973; PER 1974; PER 1976; PER 1984; PER 1992; PER 2002; PER 2006; PER 2007; PER 2008; PER 2009; PER 2010; PER 2011; PER 2012; PER 2013; PER 2014; PER 2015; URY 1980; URY 1982; URY 1985; URY 1994; URY 1996; URY 1999; URY 2003; URY 2004; URY 2005; URY 2006; URY 2006; URY 2007; URY 2008; URY 2009; URY 2010; URY 2011; URY 2012; URY 2013; URY 2014; URY 2015,114,838
3,BWA 1990 - 2006,BWA,Iimi 2007,gdp_growth,cpi; natural_resources,1990 - 2006,ACROSS,17,7,400,0.4117647058823529,0.03357314148681055,ALB 1991; ALB 1992; ALB 1995; ALB 1997; ALB 1999; DZA 1991; DZA 1992; DZA 1993; DZA 1994; DZA 1995; DZA 1996; DZA 1997; DZA 1999; DZA 2000; DZA 2001; DZA 2002; DZA 2003; DZA 2004; DZA 2005; DZA 2006; ARG 1995; ARG 1999; ARG 2001; ARG 2002; ARM 1991; ARM 1992; ARM 2002; ARM 2003; ARM 2005; ARM 2006; AUS 1991; AUS 1992; AZE 1990; AZE 1992; AZE 1993; AZE 1994; AZE 1995; AZE 1996; AZE 2000; AZE 2001; AZE 2002; AZE 2003; AZE 2004; AZE 2005; AZE 2006; BGD 1991; BGD 2001; BLR 1992; BLR 1994; BLR 1995; BEN 1990; BIH 1995; BIH 1996; BIH 1997; BIH 1998; BWA 1992; BWA 1993; BWA 1994; BWA 1999; BWA 2000; BWA 2001; BWA 2006; BRA 1990; BGR 1997; BFA 1996; BFA 1998; KHM 1994; KHM 2005; CMR 1990; CMR 1991; CMR 1992; CAN 1990; CAN 1991; CAN 1992; CAN 2000; CHL 1990; CHL 1991; CHL 1992; CHL 1993; CHL 1995; CHL 1996; CHL 1997; CHL 1998; CHL 1999; CHL 2004; CHL 2005; CHL 2006; CHN 1992; CHN 1993; CHN 1994; CHN 2006; CRI 1992; CYP 1992; ECU 1999; ECU 2000; EST 1997; EST 1998; EST 1999; EST 2000; EST 2005; EST 2006; FIN 1991; FIN 1992; FIN 2000; GEO 1990; GEO 1991; GEO 1992; GEO 1993; GEO 1994; GEO 2003; DEU 1993; GIN 1990; GIN 1991; GIN 2003; GIN 2005; GIN 2006; GUY 1990; GUY 1991; GUY 1992; GUY 1993; GUY 1994; GUY 1995; GUY 1996; GUY 1997; GUY 1998; GUY 2000; GUY 2003; GUY 2004; GUY 2005; HTI 1992; HTI 1993; HTI 1994; HTI 1995; HTI 2003; HTI 2004; HTI 2005; HND 1991; ISL 2004; IDN 1998; IRQ 1990; IRQ 1991; IRQ 1992; IRQ 1993; IRQ 1994; IRQ 1995; IRQ 1996; IRQ 1997; IRQ 1998; IRQ 1999; IRQ 2000; IRQ 2001; IRQ 2002; IRQ 2003; IRQ 2004; IRQ 2005; IRQ 2006; IRL 1997; IRL 1999; IRL 2000; ISR 2000; JOR 1992; KAZ 1990; KAZ 1991; KAZ 1994; KAZ 2000; KAZ 2001; KAZ 2002; KAZ 2003; KAZ 2004; KAZ 2005; KAZ 2006; KEN 1992; KWT 1990; KWT 1991; KWT 1992; KWT 1993; KWT 1994; KWT 1995; KWT 1996; KWT 1997; KWT 1998; KWT 1999; KWT 2000; KWT 2001; KWT 2002; KWT 2003; KWT 2004; KWT 2005; KWT 2006; LBN 1990; LBN 1991; LBN 1992; LBR 1990; LBR 1991; LBR 1992; LBR 1993; LBR 1994; LBR 1995; LBR 1996; LBR 1997; LBR 1998; LBR 1999; LBR 2002; LBR 2003; LBR 2004; LBR 2005; LBY 1990; LBY 1991; LBY 1992; LBY 1993; LBY 1994; LBY 1995; LBY 1996; LBY 1997; LBY 1998; LBY 1999; LBY 2000; LBY 2001; LBY 2002; LBY 2003; LBY 2004; LBY 2005; LBY 2006; LTU 1996; MDG 1991; MDG 2002; MWI 1992; MWI 1994; MWI 1995; MWI 1999; MWI 2000; MWI 2001; MYS 1990; MYS 1991; MYS 1992; MYS 1993; MYS 1994; MYS 1995; MYS 1996; MYS 1998; MYS 1999; MYS 2000; MYS 2001; MYS 2002; MLI 1990; MLI 1991; MLI 1992; MLI 2001; MDA 1996; MDA 1999; MNG 1990; MNG 1992; MNG 1993; MNG 2004; MNG 2005; MNG 2006; MNE 1999; MAR 1995; MOZ 1992; MOZ 1993; MOZ 1995; MOZ 1996; MOZ 1997; MOZ 1999; MOZ 2001; NAM 1990; NAM 2004; NZL 1990; NZL 1991; NZL 1992; NZL 1993; NZL 1997; NZL 1999; NER 2000; NGA 1990; NGA 1991; NGA 1992; NGA 1993; NGA 1994; NGA 1995; NGA 1996; NGA 1997; NGA 1999; NGA 2000; NGA 2002; NGA 2003; NGA 2004; NGA 2005; NOR 1990; NOR 1996; NOR 1997; NOR 2000; NOR 2001; NOR 2002; NOR 2003; NOR 2004; NOR 2005; NOR 2006; PRY 1998; PER 1990; PER 1994; PER 2006; ROU 1991; ROU 1997; SRB 1999; SLE 1990; SLE 1991; SLE 1992; SLE 1994; SLE 1995; SLE 1997; SLE 1998; SLE 1999; SLE 2002; SGP 1990; SGP 1993; SGP 1994; SGP 1998; SGP 2000; SGP 2004; SGP 2006; ZAF 1990; ZAF 1991; ZAF 1992; ZAF 1993; ZAF 1998; ZAF 2006; SDN 1990; SDN 1997; SUR 1990; SUR 1991; SUR 1992; SUR 1993; SUR 2004; SWE 1993; TGO 1992; TGO 1993; TGO 1994; TGO 1997; TGO 1998; TGO 2004; TTO 1990; TTO 1991; TTO 1993; TTO 1994; TTO 1995; TTO 1998; TTO 2000; TTO 2001; TTO 2003; TTO 2004; TTO 2005; TTO 2006; TUN 1990; TUN 1992; UGA 1990; UGA 1991; UGA 1992; UGA 1993; UGA 1995; UGA 1996; UGA 2002; UGA 2003; UGA 2006; UKR 1992; UKR 1993; UKR 1994; UKR 1995; UKR 1996; UKR 1997; UKR 2000; URY 2001; URY 2002; URY 2006; URY 2006; UZB 1992; UZB 1993; UZB 2001; UZB 2002; UZB 2003; UZB 2004; UZB 2005; UZB 2006; ZMB 1990; ZMB 1992; ZMB 1998; ZMB 2006; ZWE 1992; ZWE 2000; ZWE 2003; ZWE 2006; USA 1990; USA 1993; USA 1997; USA 2000; USA 2001; USA 2003; USA 2004; USA 2005; USA 2006,988,1966
4,USA 2004 - 2004,USA,"Mor 2022, Karabel and Laurison 2011",disability_adjusted_life_years,healthcare_spending_pc,2004 - 2004,ACROSS,1,1,27,1.0,0.07142857142857142,AUS 2004; AUT 2004; CAN 2004; CRI 2004; HRV 2004; CYP 2004; DNK 2004; GRC 2004; HUN 2004; ISL 2004; IRL 2004; ISR 2004; ITA 2004; KWT 2004; LUX 2004; NLD 2004; NZL 2004; NOR 2004; PRT 2004; SLE 2004; SGP 2004; SVN 2004; ZAF 2004; ESP 2004; CHE 2004; ZWE 2004; USA 2004,2,116
5,USA 2004 - 2011,USA,"Mor 2022, Karabel and Laurison 2011",union_strength; left_representation,log_gdp_pc,2004 - 2011,ACROSS,8,7,273,0.875,0.0498220640569395,ARG 2007; ARM 2005; ARM 2006; ARM 2008; AUS 2010; AUS 2011; AUT 2006; AZE 2004; AZE 2005; AZE 2006; AZE 2007; AZE 2008; AZE 2009; AZE 2010; AZE 2011; BLR 2004; BLR 2005; BLR 2006; BLR 2007; BLR 2008; BLR 2009; BLR 2010; BLR 2011; BEL 2005; BEL 2010; BOL 2005; BOL 2009; BRA 2004; BRA 2010; BGR 2006; BGR 2009; BFA 2006; CHL 2004; CHL 2008; CHN 2004; CHN 2005; CHN 2006; CHN 2007; CHN 2008; CHN 2009; CHN 2010; CHN 2011; DNK 2006; DNK 2010; DNK 2011; EST 2006; EST 2007; EST 2008; EST 2009; EST 2010; EST 2011; GEO 2004; GEO 2005; GEO 2008; DEU 2004; DEU 2005; DEU 2006; DEU 2007; DEU 2008; DEU 2009; DEU 2010; DEU 2011; GRC 2004; GRC 2005; GRC 2007; GRC 2008; GRC 2009; HND 2005; HND 2007; HND 2009; ISL 2004; ISL 2005; ISL 2006; ISL 2007; ISL 2008; ISL 2009; ISL 2011; IND 2004; IND 2005; IND 2006; IDN 2006; IDN 2011; IRQ 2004; IRQ 2005; IRQ 2011; IRL 2005; IRL 2007; IRL 2008; ISR 2007; JPN 2004; JPN 2005; JPN 2006; JPN 2007; JPN 2008; JPN 2009; JPN 2010; JPN 2011; KAZ 2004; KAZ 2005; KAZ 2006; KAZ 2007; KAZ 2008; KAZ 2009; KAZ 2010; KAZ 2011; KWT 2004; KWT 2005; KWT 2007; KWT 2008; KWT 2011; LSO 2004; LSO 2005; LSO 2006; LSO 2007; LSO 2008; LSO 2009; LSO 2010; LSO 2011; LBR 2005; LBR 2011; LBY 2004; LBY 2005; LBY 2006; LBY 2007; LBY 2008; LBY 2009; LBY 2010; LBY 2011; LTU 2004; LTU 2008; LUX 2007; LUX 2008; LUX 2009; LUX 2010; LUX 2011; MDG 2004; MDG 2005; MDG 2006; MDG 2007; MDG 2008; MDG 2009; MDG 2010; MDG 2011; MYS 2009; MEX 2006; MEX 2007; MEX 2009; MNG 2004; MNG 2011; MNE 2009; NLD 2004; NLD 2005; NLD 2006; NLD 2007; NLD 2008; NLD 2009; NLD 2010; NLD 2011; NZL 2008; NZL 2009; NZL 2010; NZL 2011; NIC 2011; NER 2004; NGA 2010; PAK 2004; PAK 2005; PAN 2011; PRY 2004; PRY 2005; PRY 2006; PRY 2007; PRY 2008; PRY 2009; PRY 2010; PRY 2011; PER 2010; PHL 2004; PHL 2005; PHL 2006; PHL 2008; PHL 2010; PHL 2011; POL 2011; PRT 2004; PRT 2005; PRT 2006; ROU 2006; SGP 2004; SGP 2005; SGP 2006; SGP 2007; SGP 2008; SGP 2009; SGP 2010; SGP 2011; SVN 2004; SVN 2008; ZAF 2004; ESP 2004; ESP 2005; ESP 2006; ESP 2007; ESP 2008; ESP 2009; ESP 2010; ESP 2011; LKA 2011; SDN 2004; SDN 2005; SDN 2011; SUR 2004; SUR 2005; SUR 2006; SUR 2007; SUR 2008; SUR 2009; SUR 2010; SUR 2011; SWE 2010; CHE 2007; CHE 2008; CHE 2009; CHE 2010; CHE 2011; TTO 2004; TTO 2008; UGA 2004; UKR 2004; UKR 2005; UKR 2006; UKR 2007; UKR 2008; UKR 2009; UKR 2010; UKR 2011; URY 2004; URY 2006; URY 2006; URY 2007; URY 2008; URY 2009; URY 2010; URY 2011; UZB 2004; UZB 2005; UZB 2006; UZB 2007; UZB 2008; UZB 2009; UZB 2010; UZB 2011; VNM 2004; VNM 2005; VNM 2006; VNM 2007; VNM 2008; VNM 2009; VNM 2010; VNM 2011; ZMB 2005; ZMB 2011; ZWE 2005; ZWE 2006; ZWE 2007; ZWE 2010; USA 2005; USA 2006; USA 2007; USA 2008; USA 2009; USA 2010; USA 2011,698,924
6,IND 2000 - 2015,IND,Ghai 2018,female_workforce_participation,female_literacy; is_mena,2000 - 2015,ACROSS,16,16,567,1.0,0.0548885077186964,DZA 2000; DZA 2001; DZA 2002; DZA 2003; DZA 2004; DZA 2005; DZA 2006; DZA 2007; DZA 2008; DZA 2009; DZA 2010; DZA 2011; DZA 2012; DZA 2013; DZA 2014; DZA 2015; ARG 2007; ARM 2000; ARM 2001; ARM 2002; ARM 2005; ARM 2009; ARM 2010; ARM 2011; ARM 2012; ARM 2013; ARM 2014; ARM 2015; AUS 2007; AZE 2000; AZE 2001; AZE 2002; AZE 2003; AZE 2004; AZE 2005; AZE 2006; AZE 2007; AZE 2008; AZE 2009; AZE 2010; AZE 2011; AZE 2012; AZE 2013; AZE 2014; AZE 2015; BGD 2000; BGD 2001; BGD 2002; BGD 2003; BGD 2004; BGD 2005; BGD 2006; BGD 2007; BGD 2008; BGD 2009; BGD 2010; BGD 2011; BGD 2012; BGD 2013; BGD 2014; BGD 2015; BLR 2005; BLR 2006; BLR 2007; BLR 2008; BLR 2009; BLR 2010; BLR 2011; BLR 2012; BLR 2013; BLR 2014; BLR 2015; BEN 2000; BEN 2006; BEN 2014; BEN 2015; BOL 2000; BOL 2001; BOL 2006; BOL 2009; BOL 2011; BOL 2012; BOL 2013; BOL 2015; BIH 2011; BWA 2003; BWA 2013; BRA 2000; BRA 2003; BRA 2004; BRA 2005; BRA 2007; BRA 2009; BRA 2010; BFA 2001; BFA 2002; BFA 2003; BFA 2004; BFA 2006; BFA 2007; BFA 2014; KHM 2000; KHM 2001; KHM 2003; KHM 2005; KHM 2007; KHM 2009; KHM 2010; KHM 2011; KHM 2012; KHM 2013; KHM 2014; KHM 2015; CMR 2000; CMR 2003; CMR 2004; CMR 2005; CMR 2006; CMR 2007; CMR 2008; CMR 2009; CMR 2010; CMR 2011; CAN 2004; CHN 2000; CHN 2001; CHN 2002; CHN 2003; CHN 2004; CHN 2005; CHN 2006; CHN 2007; CHN 2008; CHN 2009; CHN 2010; CHN 2011; CHN 2012; CHN 2013; CHN 2014; CYP 2011; CYP 2014; ECU 2002; ECU 2003; ECU 2009; ECU 2012; SLV 2007; EST 2006; EST 2008; EST 2009; EST 2010; EST 2011; EST 2012; EST 2013; EST 2015; GEO 2000; GEO 2001; GEO 2002; GEO 2003; GEO 2004; GEO 2005; GEO 2010; GEO 2011; GEO 2012; GEO 2013; GEO 2014; GEO 2015; GHA 2000; GHA 2001; GHA 2002; GHA 2003; GHA 2004; GHA 2005; GHA 2006; GHA 2007; GHA 2008; GHA 2009; GHA 2010; GHA 2011; GHA 2012; GHA 2013; GHA 2014; GHA 2015; GRC 2001; GTM 2002; GTM 2012; GTM 2014; GTM 2015; GIN 2008; GIN 2009; GIN 2010; GIN 2011; GIN 2012; GIN 2013; GIN 2014; GIN 2015; HTI 2000; HTI 2001; HTI 2002; HTI 2003; HTI 2004; HTI 2005; HTI 2006; HTI 2007; HTI 2008; HTI 2009; HTI 2010; HND 2001; HND 2007; HND 2014; HND 2015; ISL 2000; ISL 2001; ISL 2002; ISL 2003; ISL 2004; ISL 2005; ISL 2006; ISL 2007; ISL 2008; ISL 2009; ISL 2010; ISL 2011; ISL 2012; ISL 2013; ISL 2014; ISL 2015; IND 2000; IND 2001; IND 2002; IND 2003; IND 2004; IND 2005; IND 2006; IND 2007; IND 2008; IND 2009; IND 2010; IND 2011; IND 2012; IND 2013; IND 2014; IND 2015; IDN 2004; IRQ 2000; IRQ 2001; IRQ 2002; IRQ 2003; IRQ 2004; IRQ 2005; IRQ 2006; IRQ 2007; IRQ 2008; IRQ 2009; IRQ 2010; IRQ 2011; IRQ 2012; IRQ 2013; IRQ 2014; IRQ 2015; ISR 2001; ISR 2002; ISR 2003; ISR 2004; ISR 2005; ISR 2006; ISR 2007; ISR 2008; ISR 2009; ISR 2010; ISR 2011; ISR 2012; ISR 2013; ISR 2014; ISR 2015; ITA 2000; ITA 2001; JAM 2014; JOR 2000; JOR 2000; JOR 2000; JOR 2001; JOR 2002; JOR 2003; JOR 2004; JOR 2005; JOR 2006; JOR 2007; JOR 2008; JOR 2009; JOR 2010; JOR 2011; JOR 2012; JOR 2013; JOR 2014; JOR 2015; KAZ 2000; KAZ 2001; KAZ 2002; KAZ 2003; KAZ 2004; KAZ 2005; KAZ 2006; KAZ 2007; KAZ 2008; KAZ 2009; KAZ 2010; KAZ 2011; KAZ 2012; KAZ 2013; KAZ 2014; KAZ 2015; KEN 2000; KEN 2007; KWT 2000; KWT 2012; KWT 2013; KWT 2014; KWT 2015; LVA 2008; LBN 2009; LBN 2014; LBN 2015; LSO 2000; LSO 2001; LSO 2002; LSO 2003; LSO 2004; LTU 2000; LTU 2003; MDG 2000; MDG 2001; MDG 2002; MDG 2003; MDG 2004; MDG 2005; MDG 2006; MDG 2007; MDG 2008; MDG 2009; MDG 2010; MDG 2011; MDG 2013; MDG 2014; MDG 2015; MWI 2000; MWI 2001; MWI 2002; MWI 2003; MWI 2004; MWI 2005; MWI 2006; MWI 2007; MWI 2008; MWI 2009; MWI 2010; MWI 2011; MWI 2012; MWI 2013; MWI 2014; MWI 2015; MYS 2012; MYS 2013; MYS 2014; MYS 2015; MLI 2015; MUS 2000; MNG 2010; MAR 2000; MAR 2001; MAR 2002; MAR 2003; MAR 2004; MAR 2005; MAR 2006; MAR 2007; MAR 2008; MAR 2009; MAR 2010; MAR 2011; MAR 2012; MAR 2013; MAR 2014; MAR 2015; MOZ 2000; MOZ 2001; MOZ 2002; MOZ 2003; MOZ 2004; MOZ 2005; MOZ 2006; MOZ 2013; MOZ 2014; MOZ 2015; NAM 2007; NAM 2011; NAM 2014; NZL 2014; NZL 2015; NIC 2000; NIC 2001; NIC 2002; NIC 2007; NIC 2008; NIC 2009; NIC 2010; NIC 2011; NIC 2012; NIC 2013; NIC 2014; NER 2001; NER 2014; NER 2015; NGA 2006; NGA 2008; NGA 2013; NGA 2014; NGA 2015; NOR 2008; PAK 2000; PAK 2001; PAK 2002; PAK 2003; PAK 2004; PAK 2005; PAK 2006; PAK 2007; PAK 2008; PAK 2009; PAK 2010; PAK 2011; PAK 2012; PAK 2013; PAK 2014; PAK 2015; PRY 2015; PER 2004; PER 2005; PER 2006; PER 2007; PER 2008; PER 2009; PER 2010; PER 2011; PER 2012; PER 2013; PER 2014; PER 2015; ROU 2000; SEN 2000; SEN 2001; SEN 2002; SEN 2003; SEN 2004; SEN 2005; SEN 2006; SEN 2007; SEN 2008; SEN 2009; SEN 2010; SEN 2011; SEN 2012; SEN 2013; SEN 2014; SEN 2015; SRB 2010; SLE 2008; SLE 2009; SLE 2011; SLE 2012; SLE 2013; SLE 2014; SLE 2015; SGP 2000; SGP 2014; SGP 2015; ZAF 2007; LKA 2012; SDN 2000; SDN 2001; SDN 2002; SDN 2003; SDN 2004; SDN 2005; SDN 2006; SDN 2007; SDN 2008; SDN 2009; SDN 2010; SDN 2011; SDN 2012; SDN 2013; SDN 2014; SDN 2015; SUR 2008; SUR 2010; SWE 2000; TZA 2000; TZA 2001; TZA 2002; TZA 2003; TZA 2004; TZA 2005; TZA 2006; TZA 2007; TZA 2008; TZA 2009; TZA 2010; TZA 2011; TZA 2012; TZA 2015; THA 2000; THA 2001; THA 2002; THA 2003; THA 2004; THA 2005; THA 2006; THA 2007; THA 2008; THA 2009; THA 2010; THA 2011; THA 2012; THA 2013; THA 2014; THA 2015; TGO 2000; TGO 2011; TGO 2015; TUN 2000; TUN 2001; TUN 2004; TUN 2007; TUN 2008; UGA 2002; UGA 2010; URY 2008; URY 2009; URY 2010; URY 2011; URY 2012; URY 2013; URY 2014; URY 2015; UZB 2005; UZB 2006; UZB 2007; VNM 2000; VNM 2001; VNM 2002; VNM 2003; VNM 2004; VNM 2005; VNM 2006; VNM 2007; VNM 2008; VNM 2009; VNM 2010; VNM 2011; VNM 2012; VNM 2013; VNM 2014; VNM 2015; ZMB 2007; ZMB 2010; ZWE 2011; ZWE 2014,1450,1850
