,ID,Country Code,Paper,Dependent,Independent,Year Range,Algorithm,Number of empirical outliers,Target outliers identified,Total outliers identified,Success on target country,F1,Identified outliers,Rows with NaNs,Sample size
7,BRA 1995 - 2006,BRA,Zaverucha 2009,military_spending_of_gdp,democracy,1995 - 2006,ACROSS,12,4,379,0.3333333333333333,0.020460358056265986,DZA 1995; DZA 1996; DZA 1997; DZA 1998; DZA 1999; DZA 2000; DZA 2001; DZA 2002; DZA 2003; ARG 1995; ARG 1996; ARG 1999; ARG 2004; ARG 2005; ARG 2006; ARM 1995; ARM 1997; ARM 1998; ARM 1999; ARM 2000; AUT 2006; AZE 1999; AZE 2004; AZE 2005; AZE 2006; BLR 1997; BOL 1995; BOL 1996; BOL 2002; BIH 2002; BWA 1995; BWA 1998; BWA 2001; BWA 2002; BWA 2003; BWA 2004; BRA 1995; BRA 2002; BRA 2003; BRA 2004; KHM 1995; KHM 1996; KHM 1997; KHM 1998; KHM 2001; CHL 1995; CHL 1996; CHL 1997; CHL 1998; CHL 2000; CHL 2001; CHL 2002; CHL 2003; CHL 2004; CHL 2005; CHL 2006; COL 1996; COL 1998; COL 1999; COL 2000; COL 2002; COL 2003; COL 2004; COL 2006; HRV 1995; HRV 1996; HRV 1997; HRV 1998; HRV 1999; HRV 2003; HRV 2004; HRV 2005; HRV 2006; CYP 1995; CYP 1996; CYP 1997; CYP 1998; CYP 2000; CYP 2002; CYP 2003; CYP 2004; CYP 2006; DNK 1996; DNK 1997; DNK 1998; DNK 2000; DNK 2002; DNK 2003; DNK 2004; DNK 2005; DNK 2006; DOM 1995; FRA 1995; FRA 1996; FRA 1997; FRA 1998; FRA 1999; GEO 2001; GEO 2005; GEO 2006; DEU 2001; DEU 2002; DEU 2005; GHA 1996; GRC 1996; GRC 1997; GRC 1998; GRC 1999; GRC 2000; GRC 2002; GRC 2003; GRC 2004; GIN 2002; GIN 2003; GUY 1997; GUY 2004; HTI 1995; HTI 1996; HTI 1997; HTI 1998; HTI 1999; HTI 2000; HTI 2001; HTI 2002; HTI 2003; HTI 2004; HTI 2005; HTI 2006; HUN 1997; HUN 1999; HUN 2000; HUN 2004; IND 2005; IDN 2003; IDN 2004; IRQ 2006; IRL 1995; IRL 1998; IRL 1999; ISR 1995; ISR 1996; ISR 1997; ISR 1998; ISR 1999; ISR 2000; ISR 2001; ISR 2002; ISR 2003; ISR 2004; ISR 2005; ISR 2006; ITA 1995; JOR 1995; JOR 1996; JOR 1997; JOR 1998; JOR 1999; JOR 2000; JOR 2000; JOR 2000; JOR 2001; JOR 2002; JOR 2003; JOR 2004; JOR 2005; JOR 2006; KAZ 1999; KAZ 2000; KEN 2001; KWT 1995; KWT 1996; KWT 1997; KWT 1998; KWT 1999; KWT 2000; KWT 2001; KWT 2002; KWT 2003; KWT 2004; KWT 2005; KWT 2006; LVA 1995; LVA 1999; LVA 2000; LVA 2001; LVA 2006; LBN 1995; LBN 1996; LBN 1997; LBN 1998; LBN 1999; LBN 2000; LBN 2001; LBN 2002; LBN 2003; LBN 2004; LBN 2005; LBN 2006; LSO 1995; LSO 1999; LSO 2000; LBR 2004; LBY 1997; LBY 1998; LBY 1999; LBY 2000; LBY 2002; LBY 2003; LBY 2004; MYS 1996; MYS 2006; MUS 2001; MUS 2002; MUS 2003; MUS 2004; MUS 2005; MUS 2006; MEX 1997; MDA 1999; MNG 1995; MNG 1997; MNG 1998; MNG 1999; MNG 2003; MNG 2004; MAR 1995; MAR 1996; MAR 1997; MAR 1998; MAR 2000; MAR 2001; MAR 2002; MAR 2003; NAM 1999; NZL 1999; NIC 1995; NIC 1996; NER 1996; NGA 1996; NGA 1997; NGA 1998; NGA 1999; NOR 1995; NOR 1996; NOR 1997; NOR 1998; NOR 2003; PAK 1995; PAK 1996; PAK 1997; PAK 1998; PAK 1999; PAK 2000; PAK 2001; PAK 2002; PAK 2003; PAK 2004; PAK 2005; PAK 2006; PAN 1998; PER 1995; PER 2001; PER 2004; PER 2006; PRT 1996; ROU 1995; ROU 1999; ROU 2004; SEN 1995; SEN 1996; SEN 2000; SEN 2006; SRB 1995; SRB 1996; SRB 1997; SRB 1998; SRB 1999; SRB 2000; SRB 2001; SRB 2002; SRB 2003; SLE 1995; SLE 1998; SLE 2000; SLE 2004; SGP 1995; SGP 1996; SGP 1997; SGP 1998; SGP 1999; SGP 2000; SGP 2001; SGP 2002; SGP 2003; SGP 2004; SGP 2005; SGP 2006; SVN 2004; SVN 2005; ZAF 1997; ZAF 1998; ZAF 1999; ZAF 2000; ZAF 2003; ZAF 2004; ZAF 2005; LKA 1995; LKA 1996; LKA 1997; LKA 1998; LKA 1999; LKA 2000; LKA 2001; LKA 2002; LKA 2003; LKA 2004; LKA 2005; SDN 1995; SDN 1996; SDN 1997; SDN 1999; SDN 2000; SDN 2001; SDN 2002; SDN 2004; SDN 2005; SDN 2006; SWE 1995; SWE 1996; SWE 2002; SWE 2003; SWE 2004; SWE 2005; SWE 2006; CHE 2001; CHE 2004; CHE 2005; CHE 2006; THA 1996; THA 1997; TGO 1995; TTO 2001; UGA 1995; UGA 2006; UKR 1997; UKR 1999; UKR 2001; UKR 2004; GBR 1997; GBR 1998; GBR 1999; GBR 2000; GBR 2001; GBR 2002; GBR 2003; GBR 2004; GBR 2005; GBR 2006; URY 1997; URY 1998; URY 1999; URY 2000; URY 2001; URY 2002; URY 2003; UZB 1997; UZB 2001; VNM 2005; ZWE 2001; ZWE 2002; USA 1995; USA 1996; USA 1997; USA 2001; USA 2002; USA 2003; USA 2004; USA 2005; USA 2006,144,1390
8,MEX 1948 - 2008,MEX,Brennan et al. 2022,human_rights,democracy,1948 - 2008,ACROSS,39,18,1777,0.46153846153846156,0.019823788546255508,ALB 1970; ALB 1971; ALB 1972; ALB 1973; ALB 1974; ALB 1975; ALB 1976; ALB 1977; ALB 1978; ALB 1979; ALB 1980; ALB 1981; ALB 1982; ALB 1983; ALB 1984; ALB 1985; ALB 1986; ALB 1987; ALB 1988; ALB 1989; ALB 1990; ALB 1999; ALB 2001; ALB 2002; ALB 2003; ALB 2006; ALB 2007; ALB 2008; DZA 1970; DZA 1971; DZA 1972; DZA 1973; DZA 1974; DZA 1975; DZA 1976; DZA 1992; DZA 1993; ARG 1973; ARG 1974; ARG 1975; ARG 1983; ARG 1983; ARG 1990; ARG 1991; ARG 1992; ARG 1993; ARG 1994; ARG 1995; ARG 1996; ARG 1997; ARG 1998; ARG 1999; ARG 2001; ARG 2003; ARG 2004; ARG 2005; ARG 2006; ARG 2007; ARG 2008; ARM 1990; ARM 1993; ARM 1994; ARM 1995; ARM 1996; ARM 1997; ARM 1998; ARM 1999; ARM 2000; ARM 2001; ARM 2002; ARM 2003; ARM 2004; ARM 2005; ARM 2006; ARM 2007; ARM 2008; AUT 1976; AUT 1977; AUT 1978; AUT 1979; AZE 1990; AZE 1996; AZE 1997; AZE 1998; AZE 2002; AZE 2006; BGD 1971; BGD 1986; BGD 2002; BGD 2003; BGD 2006; BLR 1990; BLR 1992; BLR 1993; BLR 1994; BLR 1995; BLR 1996; BLR 1997; BLR 1998; BLR 2001; BLR 2003; BLR 2004; BLR 2005; BLR 2006; BLR 2007; BLR 2008; BEN 1973; BEN 1974; BEN 1975; BEN 1976; BEN 1977; BEN 1978; BEN 1979; BEN 1980; BEN 1981; BEN 1982; BEN 1983; BEN 1984; BEN 1985; BEN 1986; BEN 1987; BEN 1988; BEN 1989; BEN 1990; BEN 1991; BEN 2006; BEN 2008; BOL 1970; BOL 1971; BOL 1972; BOL 1973; BOL 1974; BOL 1975; BOL 1976; BOL 1977; BOL 1978; BOL 1979; BOL 1980; BOL 1981; BOL 1983; BOL 1984; BOL 1985; BOL 1986; BIH 2001; BIH 2002; BIH 2003; BIH 2004; BIH 2005; BIH 2006; BIH 2007; BWA 1984; BWA 1985; BWA 1986; BWA 1987; BWA 1988; BWA 1989; BWA 1990; BWA 1991; BWA 1992; BWA 1993; BWA 1994; BWA 1995; BWA 1996; BWA 1997; BWA 1998; BWA 1999; BWA 2000; BWA 2001; BWA 2002; BWA 2003; BWA 2004; BWA 2005; BWA 2006; BWA 2007; BWA 2008; BRA 1975; BRA 1978; BRA 1983; BRA 1985; BRA 1986; BRA 1987; BRA 1988; BRA 1989; BRA 1990; BRA 1991; BRA 1992; BGR 1970; BGR 1971; BGR 1972; BGR 1973; BGR 1974; BGR 1975; BGR 1976; BGR 1977; BGR 1978; BGR 1979; BGR 1980; BGR 1981; BGR 1982; BGR 1983; BGR 1984; BGR 1985; BGR 1986; BGR 1987; BGR 1988; BGR 1990; BGR 1992; BGR 1993; BGR 1994; BGR 1995; BGR 1996; BGR 1997; BGR 1998; BGR 1999; BGR 2000; BGR 2001; BGR 2002; BGR 2003; BGR 2004; BGR 2005; BGR 2006; BGR 2007; BGR 2008; BFA 1978; BFA 1998; BFA 1999; KHM 1975; KHM 1976; KHM 1977; KHM 1978; KHM 1979; KHM 1980; KHM 1981; KHM 1982; KHM 1983; KHM 1984; KHM 1985; KHM 1986; KHM 1987; KHM 1988; KHM 1989; KHM 1990; KHM 1991; KHM 1992; KHM 2001; CMR 1980; CMR 1981; CMR 1982; CMR 1991; CMR 1992; CAN 1984; CAN 1996; CAN 1997; CAN 1998; CAN 1999; CAN 2000; CAN 2006; CAN 2008; CHL 1970; CHL 1971; CHL 1973; CHL 1974; CHL 1975; CHL 1976; CHL 1977; CHL 1978; CHL 1979; CHL 1980; CHL 1981; CHL 1982; CHL 1983; CHL 1984; CHL 1985; CHL 1986; CHL 1988; CHL 1989; CHL 1990; CHL 1991; CHL 1992; CHL 1993; CHL 1996; CHL 1997; CHL 1998; CHL 2002; CHL 2003; CHL 2004; CHN 1970; CHN 1971; CHN 1972; CHN 1973; CHN 1974; CHN 1975; CHN 1976; CHN 1977; CHN 1978; CHN 1987; CHN 1988; CHN 1998; CHN 1999; CHN 2000; CHN 2001; CHN 2002; CHN 2003; CHN 2004; CHN 2005; CHN 2006; CHN 2007; CHN 2008; COL 1970; COL 1971; COL 1972; COL 1973; COL 1974; COL 1978; COL 1979; COL 1980; COL 1981; COL 1982; COL 1983; COL 1986; COL 1987; COL 1988; COL 1989; COL 1990; COL 1991; COL 1992; COL 1993; COL 1994; COL 1995; COL 1996; COL 1997; COL 1998; COL 1999; COL 2000; COL 2001; COL 2002; COL 2006; COL 2007; COL 2008; CRI 1970; CRI 1980; CRI 1981; CRI 1986; CRI 1987; CRI 1988; HRV 1994; HRV 1996; HRV 1997; HRV 1998; HRV 1999; HRV 2000; HRV 2001; HRV 2002; HRV 2003; HRV 2004; HRV 2005; HRV 2006; HRV 2007; HRV 2008; CYP 1970; CYP 1971; CYP 1972; CYP 1973; CYP 1974; CYP 1981; CYP 1988; CYP 1989; CYP 1990; CYP 1991; CYP 1992; CYP 1993; CYP 1994; CYP 1995; CYP 1996; CYP 1997; CYP 1998; CYP 1999; CYP 2000; CYP 2001; CYP 2002; CYP 2003; CYP 2004; CYP 2005; CYP 2006; CYP 2007; CYP 2008; DNK 1970; DNK 1972; DNK 1973; DNK 2005; DNK 2006; DNK 2007; DNK 2008; DOM 1978; DOM 1979; DOM 1980; DOM 1981; DOM 1982; DOM 1983; DOM 1984; DOM 1985; DOM 1986; DOM 1987; DOM 1988; DOM 1989; DOM 1990; DOM 1991; DOM 1992; DOM 1993; DOM 1994; DOM 1995; DOM 1996; ECU 1970; ECU 1971; ECU 1972; ECU 1973; ECU 1978; ECU 1979; ECU 1980; ECU 1984; ECU 1985; ECU 2008; SLV 1970; SLV 1971; SLV 1972; SLV 1973; SLV 1974; SLV 1975; SLV 1976; SLV 1977; SLV 1978; SLV 1979; SLV 1980; SLV 1981; SLV 1982; SLV 1983; SLV 1984; SLV 1985; SLV 1986; SLV 1987; SLV 1988; SLV 1989; SLV 1990; SLV 1991; SLV 1993; SLV 1994; SLV 1995; SLV 1996; SLV 1997; SLV 2002; SLV 2003; SLV 2004; SLV 2005; SLV 2006; SLV 2007; SLV 2008; EST 1990; EST 1992; EST 1993; EST 1995; EST 1996; EST 1997; EST 1998; EST 2000; EST 2001; FIN 1984; FIN 1985; FRA 1970; FRA 1972; GEO 1991; GEO 1995; GEO 1996; GEO 1997; GEO 1999; GEO 2000; GEO 2003; GEO 2005; GEO 2007; DEU 1978; GHA 1972; GHA 1978; GHA 1981; GHA 1982; GHA 1987; GHA 1988; GHA 1989; GHA 1992; GHA 1994; GHA 1996; GHA 2000; GHA 2001; GHA 2002; GHA 2003; GHA 2004; GHA 2005; GHA 2006; GHA 2007; GHA 2008; GRC 1974; GRC 1975; GRC 1976; GRC 1994; GTM 1970; GTM 1971; GTM 1972; GTM 1973; GTM 1974; GTM 1975; GTM 1976; GTM 1977; GTM 1978; GTM 1979; GTM 1980; GTM 1981; GTM 1982; GTM 1983; GTM 1984; GTM 1985; GTM 1986; GTM 1987; GTM 1988; GTM 1989; GTM 1990; GTM 1991; GTM 1992; GTM 1993; GTM 1994; GTM 1995; GTM 1996; GTM 1999; GTM 2004; GTM 2007; GTM 2008; GIN 1970; GIN 1971; GIN 1972; GIN 1973; GIN 1974; GIN 1975; GIN 1976; GIN 1977; GIN 1978; GIN 1979; GIN 1980; GIN 1981; GIN 1982; GIN 1983; GIN 1984; GIN 1985; GIN 1986; GIN 1987; GIN 1988; GIN 1989; GIN 1990; GIN 1992; GIN 1993; GIN 1994; GIN 2008; GUY 1970; GUY 1971; GUY 1972; GUY 1973; GUY 1974; GUY 1975; GUY 1976; GUY 1977; GUY 1978; GUY 1979; GUY 1986; GUY 1987; GUY 1988; GUY 1989; GUY 1990; GUY 1991; GUY 1992; GUY 1998; GUY 1999; HTI 1970; HTI 1971; HTI 1972; HTI 1973; HTI 1974; HTI 1975; HTI 1976; HTI 1977; HTI 1978; HTI 1978; HTI 1979; HTI 1980; HTI 1981; HTI 1982; HTI 1983; HTI 1984; HTI 1985; HTI 1986; HTI 1995; HTI 1996; HTI 1997; HTI 1998; HTI 1999; HTI 2000; HTI 2001; HTI 2002; HTI 2003; HTI 2004; HTI 2005; HTI 2006; HTI 2007; HTI 2008; HND 1970; HND 1971; HND 1972; HND 1973; HND 1974; HND 1975; HND 1976; HND 1977; HND 1978; HND 1978; HND 1979; HND 1982; HND 1987; HND 1994; HND 1995; HND 1997; HND 1998; HND 2000; HUN 1970; HUN 1971; HUN 1972; HUN 1973; HUN 1974; HUN 1975; HUN 1976; HUN 1977; HUN 1978; HUN 1979; HUN 1980; HUN 1990; ISL 1980; ISL 1981; ISL 1982; ISL 1983; ISL 1984; ISL 1985; IND 1970; IND 1974; IND 1977; IND 1978; IND 1981; IND 1982; IND 1983; IND 1984; IND 1990; IND 1991; IND 1992; IND 1993; IND 1994; IND 1995; IND 1996; IND 1997; IND 1998; IND 1999; IND 2000; IND 2001; IND 2002; IND 2003; IND 2004; IND 2005; IND 2006; IND 2007; IND 2008; IDN 1973; IDN 1992; IDN 1993; IDN 1994; IDN 1995; IDN 1996; IDN 1997; IDN 1998; IDN 2000; IDN 2001; IDN 2003; IDN 2004; IDN 2005; IDN 2006; IDN 2007; IDN 2008; IRQ 1970; IRQ 1971; IRQ 1972; IRQ 1973; IRQ 1974; IRQ 1975; IRQ 1976; IRQ 1977; IRQ 1978; IRQ 1979; IRQ 1980; IRQ 1981; IRQ 1982; IRQ 1983; IRQ 1984; IRQ 1985; IRQ 1986; IRQ 1987; IRQ 1988; IRQ 1989; IRQ 1990; IRQ 1991; IRQ 1992; IRQ 1993; IRQ 1994; IRQ 1995; IRQ 1996; IRQ 1997; IRQ 1998; IRQ 1999; IRQ 2000; IRQ 2001; IRQ 2002; IRQ 2006; IRQ 2007; IRQ 2008; IRL 1987; IRL 1989; IRL 2007; ISR 1970; ISR 1971; ISR 1972; ISR 1973; ISR 1974; ISR 1975; ISR 1976; ISR 1977; ISR 1978; ISR 1979; ISR 1980; ISR 1981; ISR 1982; ISR 1983; ISR 1983; ISR 1984; ISR 1985; ISR 1986; ISR 1986; ISR 1987; ISR 1988; ISR 1989; ISR 1990; ISR 1991; ISR 1992; ISR 1993; ISR 1994; ISR 1995; ISR 1996; ISR 1997; ISR 1998; ISR 1999; ISR 2003; ISR 2004; ISR 2005; ISR 2007; ISR 2008; ITA 1970; ITA 1971; ITA 1972; ITA 1973; ITA 1974; ITA 1975; ITA 1979; ITA 1980; ITA 1983; JAM 1977; JAM 1978; JAM 1979; JAM 1980; JAM 1988; JAM 1989; JAM 1990; JAM 1991; JAM 1992; JAM 1993; JAM 2000; JAM 2001; JAM 2002; JAM 2003; JAM 2004; JAM 2005; JAM 2006; JAM 2007; JPN 1994; JPN 1995; JPN 1996; JPN 1997; JPN 1998; JPN 1999; JOR 2001; JOR 2002; KAZ 1990; KAZ 1991; KAZ 1994; KAZ 1996; KAZ 1997; KAZ 1998; KAZ 2000; KAZ 2003; KEN 1970; KEN 1971; KEN 1972; KEN 1973; KEN 1974; KEN 1975; KEN 1976; KEN 1977; KEN 1978; KEN 1979; KEN 1980; KEN 1981; KEN 1982; KEN 1990; KEN 1991; KEN 1992; KEN 1993; KEN 2003; KEN 2004; KEN 2005; KEN 2006; KEN 2007; KEN 2008; KWT 1975; KWT 1976; KWT 2001; KWT 2002; LVA 1990; LVA 1992; LVA 1993; LVA 1994; LVA 1995; LVA 1996; LVA 1997; LVA 1998; LVA 2000; LVA 2001; LVA 2002; LVA 2004; LVA 2005; LVA 2006; LVA 2007; LVA 2008; LBN 1970; LBN 1971; LBN 1972; LBN 2005; LBN 2006; LBN 2007; LBN 2008; LSO 1970; LSO 1986; LSO 1995; LSO 1996; LSO 1997; LSO 1998; LSO 1999; LSO 2000; LSO 2001; LBR 1970; LBR 1980; LBR 1984; LBR 1985; LBR 1986; LBR 1987; LBR 1988; LBR 1989; LBR 1990; LBR 1992; LBR 1993; LBR 2002; LBR 2004; LBR 2005; LBY 1970; LBY 1971; LBY 1972; LBY 1973; LBY 1974; LBY 1975; LBY 1976; LBY 1977; LBY 1978; LBY 1979; LBY 1980; LBY 1981; LBY 1982; LBY 1983; LBY 1984; LBY 1985; LBY 1986; LBY 1987; LBY 1988; LBY 1989; LBY 1990; LBY 1991; LBY 1992; LBY 1993; LBY 1994; LBY 1995; LBY 1996; LBY 1997; LBY 1998; LBY 1999; LBY 2000; LBY 2001; LBY 2002; LBY 2003; LBY 2004; LBY 2005; LBY 2006; LBY 2007; LBY 2008; LTU 1991; LTU 1993; LTU 1994; LTU 1995; LTU 1996; LTU 1998; LTU 2000; LTU 2001; LTU 2002; LTU 2003; MDG 1972; MDG 1988; MDG 1992; MDG 1993; MDG 1997; MDG 1998; MDG 1999; MDG 2000; MDG 2001; MDG 2003; MDG 2004; MDG 2005; MDG 2006; MDG 2007; MDG 2008; MWI 1970; MWI 1971; MWI 1972; MWI 1973; MWI 1974; MWI 1975; MWI 1976; MWI 1977; MWI 1978; MWI 1979; MWI 1980; MWI 1981; MWI 1982; MWI 1983; MWI 1984; MWI 1985; MWI 1986; MWI 1987; MWI 1988; MWI 1989; MWI 1990; MWI 1991; MWI 1992; MWI 1993; MWI 1994; MWI 1995; MWI 1996; MWI 1997; MWI 1998; MWI 1999; MWI 2000; MWI 2001; MWI 2002; MWI 2003; MYS 1978; MYS 1979; MYS 1981; MYS 1989; MYS 2007; MYS 2008; MLI 1980; MLI 1991; MLI 1998; MLI 1999; MLI 2000; MLI 2001; MLI 2002; MLI 2007; MLI 2008; MUS 1971; MUS 1976; MUS 1977; MUS 1978; MUS 1979; MUS 1980; MUS 1981; MUS 1982; MUS 1983; MUS 1984; MUS 1985; MUS 1986; MUS 1987; MUS 1988; MUS 1989; MUS 1990; MUS 1991; MUS 1992; MUS 1993; MUS 1994; MUS 1995; MUS 1996; MUS 1997; MUS 1998; MUS 1999; MEX 1978; MEX 1979; MEX 1980; MEX 1981; MEX 1982; MEX 1983; MEX 1984; MEX 1985; MEX 1986; MEX 1987; MEX 1993; MEX 1996; MEX 1997; MEX 2000; MEX 2001; MEX 2002; MEX 2003; MEX 2006; MDA 1990; MDA 1996; MNG 1970; MNG 1971; MNG 1972; MNG 1973; MNG 1974; MNG 1975; MNG 1976; MNG 1977; MNG 1978; MNG 1979; MNG 1980; MNG 1981; MNG 1982; MNG 1983; MNG 1984; MNG 1985; MNG 1986; MNG 1987; MNG 1988; MNG 1989; MNG 1991; MNG 1993; MNG 1994; MNG 1995; MNG 1996; MNG 1997; MNG 1998; MNG 1999; MNG 2000; MNG 2001; MNG 2002; MNG 2003; MNG 2004; MNG 2005; MNG 2006; MNG 2007; MNG 2008; MNE 1998; MNE 2001; MNE 2002; MNE 2003; MNE 2004; MNE 2005; MNE 2006; MNE 2007; MNE 2008; MAR 1970; MAR 1971; MAR 1972; MAR 1973; MAR 1974; MAR 1975; MAR 1990; MAR 1991; MAR 1992; MAR 1996; MAR 1997; MAR 1998; MOZ 1970; MOZ 1971; MOZ 1972; MOZ 1973; MOZ 1974; MOZ 1975; MOZ 1976; MOZ 1977; MOZ 1978; MOZ 1979; MOZ 1980; MOZ 1981; MOZ 1982; MOZ 1983; MOZ 1984; MOZ 1985; MOZ 1986; MOZ 1987; MOZ 1988; MOZ 1989; MOZ 1992; MOZ 1994; NAM 1970; NAM 1971; NAM 1972; NAM 1973; NAM 1974; NAM 1975; NAM 1976; NAM 1977; NAM 1978; NAM 1979; NAM 1989; NAM 1995; NAM 1996; NAM 1997; NAM 1998; NAM 2000; NAM 2005; NAM 2006; NAM 2006; NLD 1972; NLD 2006; NIC 1970; NIC 1971; NIC 1972; NIC 1973; NIC 1974; NIC 1975; NIC 1976; NIC 1977; NIC 1979; NIC 1982; NIC 1983; NIC 1986; NIC 1989; NIC 1992; NIC 1995; NIC 1996; NIC 1999; NIC 2000; NIC 2002; NIC 2006; NIC 2007; NIC 2008; NER 1970; NER 1971; NER 1972; NER 1973; NER 1975; NER 1976; NER 1977; NER 1978; NER 1979; NER 1980; NER 1981; NER 1982; NER 1983; NER 1984; NER 1985; NER 1986; NER 1987; NER 1990; NER 1991; NER 1992; NER 1993; NER 1994; NER 1996; NER 1997; NER 1998; NER 1999; NGA 1979; NGA 1983; NGA 1989; NGA 1998; NGA 1999; NGA 2000; NGA 2001; NGA 2002; NGA 2003; NOR 1970; NOR 1971; NOR 1972; PAK 1971; PAK 1978; PAK 1986; PAK 1987; PAK 1988; PAK 2008; PAN 1990; PAN 1995; PAN 1996; PAN 1997; PAN 2000; PAN 2001; PAN 2002; PAN 2003; PAN 2004; PAN 2005; PAN 2006; PAN 2007; PAN 2008; PRY 1970; PRY 1971; PRY 1972; PRY 1973; PRY 1974; PRY 1975; PRY 1976; PRY 1977; PRY 1978; PRY 1979; PRY 1980; PRY 1981; PRY 1982; PRY 1983; PRY 1984; PRY 1985; PRY 1986; PRY 1987; PRY 1988; PRY 1990; PRY 1991; PRY 1993; PRY 1994; PRY 1995; PRY 1996; PRY 1997; PRY 1998; PRY 1999; PRY 2000; PRY 2000; PRY 2001; PRY 2002; PRY 2004; PRY 2005; PRY 2006; PRY 2007; PER 1970; PER 1971; PER 1972; PER 1973; PER 1974; PER 1975; PER 1976; PER 1977; PER 1978; PER 1979; PER 1981; PER 1982; PER 1983; PER 1984; PER 1985; PER 1986; PER 1987; PER 1988; PER 1989; PER 1990; PER 1991; PER 2001; PER 2002; PER 2006; PER 2007; PER 2008; PHL 1970; PHL 1973; PHL 1974; PHL 1975; PHL 1976; PHL 1977; PHL 1978; PHL 1979; PHL 1980; PHL 1987; PHL 1988; PHL 1989; PHL 1992; PHL 1998; PHL 1999; PHL 2000; PHL 2001; POL 1982; POL 1990; PRT 1970; PRT 1971; PRT 1972; PRT 1973; PRT 1974; PRT 1975; PRT 1976; PRT 1977; PRT 1978; PRT 1979; ROU 1970; ROU 1971; ROU 1972; ROU 1973; ROU 1974; ROU 1975; ROU 1976; ROU 1977; ROU 1978; ROU 1979; ROU 1980; ROU 1981; ROU 1982; ROU 1983; ROU 1984; ROU 1985; ROU 1986; ROU 1987; ROU 1988; ROU 1989; ROU 1991; ROU 1992; ROU 2005; ROU 2006; ROU 2008; SEN 1970; SEN 1971; SEN 1972; SEN 1973; SEN 1974; SEN 1975; SEN 1976; SEN 1977; SEN 1978; SEN 1979; SEN 1990; SEN 1993; SEN 1994; SEN 2000; SEN 2001; SRB 1997; SRB 2000; SRB 2001; SRB 2002; SRB 2005; SRB 2006; SRB 2007; SRB 2008; SLE 1972; SLE 1981; SLE 1982; SLE 1983; SLE 1984; SLE 1985; SLE 1986; SLE 1987; SLE 1988; SLE 1989; SLE 1990; SLE 1991; SLE 1992; SLE 1993; SLE 1994; SLE 1995; SLE 1999; SLE 2002; SLE 2003; SGP 1970; SGP 1971; SGP 1972; SGP 1973; SGP 1974; SGP 1975; SGP 1976; SGP 1977; SGP 1978; SGP 1979; SGP 1980; SGP 1981; SGP 1982; SGP 1983; SGP 1984; SGP 1985; SGP 1986; SGP 1987; SGP 1988; SGP 1989; SGP 1990; SGP 1991; SGP 1992; SGP 1993; SGP 1994; SGP 1995; SGP 1996; SGP 1999; SGP 2007; SVN 1989; SVN 2003; ZAF 1970; ZAF 1971; ZAF 1972; ZAF 1973; ZAF 1974; ZAF 1975; ZAF 1976; ZAF 1977; ZAF 1978; ZAF 1979; ZAF 1980; ZAF 1981; ZAF 1982; ZAF 1983; ZAF 1984; ZAF 1985; ZAF 1986; ZAF 1987; ZAF 1988; ZAF 1989; ZAF 1990; ZAF 1991; ZAF 1992; ZAF 1993; ZAF 1994; ZAF 1996; ZAF 1997; ZAF 1999; ZAF 2000; ZAF 2001; ZAF 2002; ZAF 2003; ZAF 2004; ZAF 2005; ZAF 2006; ZAF 2007; ZAF 2008; ESP 1975; ESP 1977; ESP 1978; ESP 1979; ESP 2004; LKA 1970; LKA 1972; LKA 1980; LKA 1981; LKA 1982; LKA 1983; LKA 1984; LKA 1985; LKA 1987; LKA 1988; LKA 1989; LKA 1990; LKA 1991; LKA 1992; LKA 1993; LKA 1995; LKA 1996; LKA 1997; LKA 1998; LKA 1999; LKA 2002; LKA 2003; LKA 2004; LKA 2007; LKA 2008; SDN 1971; SDN 1984; SDN 1988; SDN 1989; SDN 1990; SDN 1991; SDN 1992; SDN 1993; SDN 1994; SDN 1995; SDN 1996; SDN 1997; SDN 1998; SDN 1999; SDN 2000; SDN 2001; SDN 2002; SDN 2003; SDN 2004; SDN 2005; SDN 2007; SUR 1970; SUR 1971; SUR 1972; SUR 1973; SUR 1974; SUR 1976; SUR 1977; SUR 1978; SUR 1979; SUR 1985; SUR 1986; SUR 1987; SUR 1988; SUR 1989; SUR 1990; SUR 1991; SUR 1992; SUR 1993; SUR 1994; SUR 1995; SWE 1970; SWE 1974; SWE 1975; SWE 1976; SWE 2006; SWE 2007; SWE 2008; CHE 1970; CHE 1971; CHE 1990; TZA 1985; TZA 1986; TZA 1988; TZA 1989; TZA 1991; THA 1972; THA 1976; THA 1981; THA 1982; THA 1983; THA 1988; THA 1989; THA 1990; THA 1996; THA 1998; THA 1999; THA 2000; THA 2001; THA 2003; THA 2004; THA 2005; THA 2006; THA 2008; TGO 1970; TGO 1971; TGO 1972; TGO 1973; TGO 1974; TGO 1975; TGO 1976; TGO 1977; TGO 1978; TGO 1979; TGO 1980; TGO 1981; TGO 1982; TGO 1983; TGO 1984; 