,ID,Country Code,Paper,Dependent,Independent,Year Range,Algorithm,Number of empirical outliers,Target outliers identified,Total outliers identified,Success on target country,F1,Identified outliers,Rows with NaNs,Sample size
TGO 1985; TGO 1986; TGO 1987; TGO 1988; TGO 1989; TGO 2006; TGO 2007; TGO 2008; TTO 1980; TTO 1981; TTO 1982; TTO 1983; TTO 1984; TTO 1985; TTO 1986; TTO 1987; TTO 1988; TTO 1989; TTO 1990; TTO 1991; TTO 1992; TTO 1993; TTO 1994; TTO 1995; TTO 1996; TTO 1997; TTO 1998; TTO 1999; TTO 2000; TTO 2001; TTO 2002; TTO 2003; TTO 2004; TTO 2005; TTO 2006; TTO 2007; TUN 1988; TUN 1989; TUN 1990; TUN 1991; TUN 1992; TUN 1993; TUN 1994; TUN 1995; TUN 1996; TUN 1997; TUN 1998; TUN 1999; TUN 2000; TUN 2001; TUN 2002; TUN 2003; TUN 2004; TUN 2005; TUN 2006; TUN 2007; TUN 2008; UGA 1970; UGA 1971; UGA 1972; UGA 1973; UGA 1974; UGA 1975; UGA 1976; UGA 1977; UGA 1978; UGA 1979; UGA 1980; UGA 1981; UGA 1982; UGA 1983; UGA 1984; UGA 1985; UGA 1986; UGA 1990; UGA 1992; UGA 1994; UGA 1999; UGA 2000; UGA 2001; UGA 2005; UGA 2006; UGA 2008; UKR 1990; UKR 1991; UKR 1992; UKR 1995; UKR 1998; UKR 1999; UKR 2000; UKR 2001; UKR 2002; UKR 2003; UKR 2004; UKR 2005; UKR 2007; UKR 2008; GBR 1990; GBR 1991; GBR 1992; GBR 1993; GBR 1994; GBR 1995; GBR 1996; GBR 1997; GBR 1998; GBR 2001; GBR 2006; GBR 2007; GBR 2008; URY 1970; URY 1971; URY 1972; URY 1974; URY 1975; URY 1976; URY 1977; URY 1978; URY 1979; URY 1980; URY 1981; URY 1982; URY 1983; URY 1984; URY 1985; URY 1986; URY 1994; URY 1995; URY 2006; URY 2006; URY 2007; URY 2008; UZB 1970; UZB 1971; UZB 1972; UZB 1973; UZB 1974; UZB 1975; UZB 1976; UZB 1977; UZB 1978; UZB 1979; UZB 1980; UZB 1981; UZB 1982; UZB 1983; UZB 1984; UZB 1985; UZB 1986; UZB 1987; UZB 1988; UZB 1989; UZB 1990; UZB 1992; UZB 1993; UZB 1994; UZB 1995; UZB 1996; UZB 1997; UZB 1998; UZB 1999; UZB 2000; UZB 2001; UZB 2002; UZB 2003; UZB 2004; UZB 2005; UZB 2006; UZB 2007; UZB 2008; VNM 1986; VNM 1987; VNM 1988; VNM 1989; ZMB 1996; ZMB 2001; ZMB 2002; ZMB 2003; ZMB 2004; ZMB 2006; ZMB 2008; ZWE 1970; ZWE 1971; ZWE 1972; ZWE 1973; ZWE 1974; ZWE 1975; ZWE 1976; ZWE 1977; ZWE 1978; ZWE 1979; ZWE 1980; ZWE 1984; ZWE 2000; ZWE 2001; ZWE 2002; ZWE 2003; USA 1960; USA 1963; USA 1964; USA 1965; USA 1966; USA 1967; USA 1968; USA 1969; USA 1970; USA 1971; USA 1973; USA 1974; USA 1978; USA 1979; USA 2005; USA 2006; USA 2007,314,4517
9,HUN 2010 - 2023,HUN,"Bogaards 2018, Ágh 2016, Buzogány 2017",democracy,is_eu,2010 - 2023,ACROSS,10,9,62,0.9,0.25,AUT 2016; BGR 2010; BGR 2011; BGR 2013; BGR 2014; BGR 2015; BGR 2017; BGR 2018; BGR 2019; HRV 2014; HRV 2015; HRV 2016; HRV 2017; CYP 2019; EST 2015; EST 2016; EST 2017; EST 2018; FIN 2010; FIN 2012; FRA 2010; FRA 2011; DEU 2010; DEU 2011; DEU 2012; DEU 2013; GRC 2011; GRC 2016; HUN 2010; HUN 2011; HUN 2013; HUN 2014; HUN 2015; HUN 2016; HUN 2017; HUN 2018; HUN 2019; ITA 2011; LVA 2010; LTU 2012; LTU 2015; LTU 2019; POL 2014; POL 2015; POL 2016; POL 2017; POL 2018; POL 2019; PRT 2010; PRT 2018; ROU 2010; ROU 2011; ROU 2012; ROU 2013; ROU 2015; ROU 2017; ROU 2018; ROU 2019; SVN 2015; SVN 2018; ESP 2015; SWE 2019,0,240
10,SGP 1965 - 2005,SGP,"Yeo et al. 2022, Siddiqui 2010",gdp_growth,democracy,1965 - 2005,ACROSS,36,16,1142,0.4444444444444444,0.027164685908319188,ALB 1983; ALB 1985; ALB 1989; ALB 1990; ALB 1991; ALB 1992; ALB 1993; ALB 1995; ALB 1997; ALB 1999; ALB 2001; DZA 1971; DZA 1972; DZA 1974; DZA 1979; DZA 1981; DZA 1992; DZA 1996; DZA 1997; DZA 2001; DZA 2005; ARG 1972; ARG 1973; ARG 1975; ARG 1978; ARG 1979; ARG 1981; ARG 1984; ARG 1985; ARG 1988; ARG 1989; ARG 1990; ARG 1992; ARG 1995; ARG 1997; ARG 1998; ARG 1999; ARG 2001; ARG 2002; ARG 2004; ARM 1990; ARM 1991; ARM 1992; ARM 1993; ARM 1994; ARM 1996; ARM 2001; ARM 2002; ARM 2003; ARM 2004; ARM 2005; AUS 1977; AUS 1990; AUT 1972; AUT 1973; AUT 1974; AUT 1998; AUT 1999; AUT 2001; AZE 1992; AZE 1993; AZE 1994; AZE 1995; AZE 1998; AZE 2000; AZE 2001; AZE 2002; AZE 2003; AZE 2004; AZE 2005; BGD 1971; BGD 1972; BGD 1974; BGD 1975; BGD 1979; BGD 1984; BGD 1988; BGD 1989; BGD 2001; BLR 1992; BLR 1993; BLR 1994; BLR 1995; BLR 1996; BLR 1997; BLR 2001; BLR 2004; BLR 2005; BEL 2001; BEL 2004; BEN 1971; BEN 1975; BEN 1978; BEN 1981; BEN 1983; BEN 1984; BEN 1989; BEN 1991; BOL 1972; BOL 1975; BOL 1978; BOL 1982; BOL 1983; BOL 1985; BOL 1986; BOL 1988; BOL 1999; BIH 1970; BIH 1971; BIH 1972; BIH 1973; BIH 1974; BIH 1975; BIH 1976; BIH 1977; BIH 1978; BIH 1979; BIH 1980; BIH 1981; BIH 1982; BIH 1983; BIH 1984; BIH 1985; BIH 1986; BIH 1987; BIH 1988; BIH 1989; BIH 1990; BIH 1991; BIH 1992; BIH 1993; BIH 1994; BIH 1995; BIH 1996; BIH 1997; BIH 1998; BIH 1999; BIH 2000; BWA 1970; BWA 1971; BWA 1972; BWA 1973; BWA 1974; BWA 1975; BWA 1976; BWA 1977; BWA 1978; BWA 1979; BWA 1980; BWA 1982; BWA 1983; BWA 1984; BWA 1986; BWA 1987; BWA 1988; BWA 1989; BWA 1990; BWA 1992; BWA 1995; BWA 1996; BWA 1997; BWA 1999; BRA 1970; BRA 1971; BRA 1972; BRA 1973; BRA 1976; BRA 1981; BRA 1983; BRA 1985; BRA 1990; BRA 1992; BRA 2003; BGR 1988; BGR 1989; BGR 1990; BGR 1991; BGR 1992; BGR 1993; BGR 1995; BGR 1997; BGR 1999; BGR 2004; BFA 1975; BFA 1982; BFA 1986; BFA 1996; BFA 2000; BFA 2002; BFA 2003; KHM 1975; KHM 1994; KHM 1995; KHM 1996; KHM 1997; KHM 1999; KHM 2000; KHM 2004; KHM 2005; CMR 1974; CMR 1975; CMR 1976; CMR 1977; CMR 1978; CMR 1981; CMR 1983; CMR 1984; CMR 1985; CMR 1988; CMR 1990; CMR 1991; CMR 1992; CMR 1993; CAN 1982; CHL 1971; CHL 1972; CHL 1973; CHL 1974; CHL 1975; CHL 1977; CHL 1979; CHL 1980; CHL 1982; CHL 1983; CHL 1984; CHL 1985; CHL 1988; CHL 1989; CHL 1991; CHL 1992; CHL 1993; CHL 1996; CHL 2004; CHN 1970; CHN 1973; CHN 1978; CHN 1980; CHN 1983; CHN 1984; CHN 1985; CHN 1987; CHN 1988; CHN 1991; CHN 1992; CHN 1993; CHN 1994; CHN 1995; CHN 1996; CHN 1997; CHN 1998; CHN 2003; CHN 2004; CHN 2005; COL 1970; COL 1971; COL 1977; COL 1980; COL 1986; COL 1988; COL 1990; COL 1992; COL 1999; COL 2000; CRI 1970; CRI 1971; CRI 1973; CRI 1975; CRI 1977; CRI 1982; CRI 1984; CRI 1992; CRI 1993; HRV 1992; HRV 1993; HRV 1994; HRV 1995; HRV 1997; CYP 1976; CYP 1977; CYP 1978; CYP 1979; CYP 1984; CYP 1988; CYP 1989; CYP 1990; CYP 1991; CYP 1992; CYP 1993; CYP 1996; CYP 2005; DOM 1970; DOM 1971; DOM 1972; DOM 1973; DOM 1976; DOM 1980; DOM 1981; DOM 1984; DOM 1985; DOM 1987; DOM 1990; DOM 1992; DOM 1993; DOM 1996; DOM 2003; DOM 2005; ECU 1970; ECU 1973; ECU 1974; ECU 1975; ECU 1976; ECU 1977; ECU 1983; ECU 1989; ECU 1999; ECU 2001; ECU 2002; ECU 2003; ECU 2004; SLV 1972; SLV 1979; SLV 1980; SLV 1981; SLV 1982; SLV 1987; SLV 1993; SLV 2000; SLV 2001; SLV 2005; EST 1985; EST 1990; EST 1991; EST 1997; EST 2000; EST 2002; EST 2004; EST 2005; FIN 1972; FIN 1973; FIN 1985; FIN 1987; FIN 1991; FIN 1992; FIN 1996; FRA 1975; FRA 1979; FRA 1981; FRA 1983; FRA 1998; FRA 2002; GEO 1970; GEO 1972; GEO 1975; GEO 1976; GEO 1978; GEO 1979; GEO 1983; GEO 1986; GEO 1989; GEO 1990; GEO 1991; GEO 1992; GEO 1993; GEO 1994; GEO 1996; GEO 1997; GEO 1999; GEO 2000; GEO 2001; GEO 2003; GEO 2005; DEU 2004; GHA 1970; GHA 1972; GHA 1974; GHA 1975; GHA 1976; GHA 1978; GHA 1981; GHA 1983; GHA 1987; GHA 1997; GHA 2001; GRC 1971; GRC 1972; GRC 1973; GRC 1974; GRC 1976; GTM 1972; GTM 1976; GTM 1977; GTM 1980; GTM 1982; GTM 1983; GTM 1987; GTM 1996; GTM 1997; GIN 1994; GIN 1999; GIN 2000; GIN 2003; GIN 2005; GUY 1970; GUY 1972; GUY 1973; GUY 1977; GUY 1980; GUY 1982; GUY 1983; GUY 1984; GUY 1986; GUY 1988; GUY 1989; GUY 1990; GUY 1992; GUY 1996; GUY 2000; GUY 2002; GUY 2005; HTI 1973; HTI 1975; HTI 1976; HTI 1977; HTI 1978; HTI 1978; HTI 1980; HTI 1981; HTI 1982; HTI 1989; HTI 1992; HTI 1993; HTI 1994; HTI 1995; HTI 1996; HTI 1997; HTI 1999; HND 1970; HND 1971; HND 1973; HND 1976; HND 1977; HND 1988; HND 1990; HND 1991; HND 1999; HND 2001; HUN 1989; HUN 1990; HUN 1992; ISL 2004; IND 1970; IND 1974; IND 1976; IND 1979; IND 1980; IND 1983; IND 1988; IND 1990; IND 1992; IND 1993; IND 1994; IND 1997; IND 1999; IND 2001; IND 2002; IND 2003; IND 2004; IND 2005; IDN 1978; IDN 1980; IDN 1981; IDN 1984; IDN 1989; IDN 1995; IDN 1996; IDN 1997; IDN 1998; IRQ 1972; IRQ 1974; IRQ 1975; IRQ 1976; IRQ 1978; IRQ 1979; IRQ 1980; IRQ 1983; IRQ 1987; IRQ 1989; IRQ 1990; IRQ 1991; IRQ 1992; IRQ 1993; IRQ 1994; IRQ 1996; IRQ 1997; IRQ 1998; IRQ 1999; IRQ 2000; IRQ 2001; IRQ 2002; IRQ 2003; IRQ 2004; IRQ 2005; IRL 1977; IRL 1995; IRL 1997; IRL 1998; IRL 1999; IRL 2000; IRL 2004; ISR 1970; ISR 1971; ISR 1972; ISR 1973; ISR 2002; ITA 1975; ITA 1983; ITA 1996; JAM 1970; JAM 1972; JAM 1973; JAM 1974; JAM 1976; JAM 1977; JAM 1980; JAM 1981; JAM 1984; JAM 1985; JAM 1987; JAM 1990; JAM 1993; JAM 1995; JAM 1996; JAM 1997; JAM 1998; JAM 2004; JAM 2005; JPN 1972; JPN 1973; JPN 1976; JPN 1983; JPN 1988; JPN 1994; JOR 1978; JOR 1979; JOR 1980; JOR 1981; JOR 1985; JOR 1989; JOR 1991; JOR 1992; JOR 1995; JOR 1998; KAZ 1991; KAZ 1992; KAZ 1993; KAZ 1994; KAZ 1995; KAZ 1997; KAZ 2000; KAZ 2001; KAZ 2002; KAZ 2003; KAZ 2004; KAZ 2005; KEN 1970; KEN 1971; KEN 1972; KEN 1973; KEN 1974; KEN 1977; KEN 1984; KEN 2003; KWT 1976; KWT 1977; KWT 1978; KWT 1979; KWT 1980; KWT 1986; KWT 1987; KWT 1988; KWT 1989; KWT 1993; KWT 2003; KWT 2004; KWT 2005; LVA 1991; LVA 1992; LVA 1993; LVA 2005; LBN 1989; LBN 1990; LBN 1991; LBN 1992; LBN 1993; LBN 1993; LBN 1996; LSO 1973; LSO 1974; LSO 1975; LSO 1976; LSO 1977; LSO 1978; LSO 1978; LSO 1980; LSO 1994; LBR 2003; LBY 1970; LBY 1971; LBY 1972; LBY 1973; LBY 1974; LBY 1975; LBY 1976; LBY 1977; LBY 2003; LBY 2005; LTU 1990; LTU 1991; LTU 1992; LTU 1993; LTU 2000; LTU 2001; LTU 2002; LTU 2003; LTU 2004; LTU 2005; LUX 1970; LUX 1972; LUX 1975; LUX 1982; LUX 1986; LUX 1989; LUX 1998; LUX 2000; MDG 1973; MDG 1975; MDG 1976; MDG 1977; MDG 1978; MDG 1979; MDG 1981; MDG 1984; MDG 1985; MDG 1987; MDG 1989; MDG 1991; MDG 1992; MDG 2001; MDG 2002; MDG 2003; MWI 1971; MWI 1972; MWI 1975; MWI 1978; MWI 1981; MWI 1982; MWI 1987; MWI 1992; MWI 1993; MWI 1994; MWI 1995; MWI 2001; MYS 1971; MYS 1972; MYS 1973; MYS 1974; MYS 1976; MYS 1977; MYS 1979; MYS 1980; MYS 1982; MYS 1983; MYS 1984; MYS 1986; MYS 1988; MYS 1991; MYS 1993; MYS 1995; MYS 1996; MYS 1997; MYS 1998; MYS 1999; MYS 2004; MLI 1970; MLI 1971; MLI 1975; MLI 1976; MLI 1979; MLI 1980; MLI 1982; MLI 1985; MLI 1988; MLI 1991; MLI 1992; MLI 2001; MLI 2003; MUS 1976; MUS 1977; MUS 1980; MUS 1986; MUS 1988; MUS 1992; MUS 2000; MUS 2002; MUS 2004; MEX 1973; MEX 1979; MEX 1981; MEX 1983; MEX 1984; MEX 1986; MEX 1992; MEX 1995; MEX 1997; MEX 1999; MEX 2001; MEX 2003; MDA 1990; MDA 1991; MDA 1992; MDA 1993; MDA 1994; MDA 1995; MDA 1996; MDA 1998; MDA 1999; MDA 2002; MNG 1970; MNG 1971; MNG 1972; MNG 1973; MNG 1974; MNG 1975; MNG 1976; MNG 1977; MNG 1978; MNG 1979; MNG 1980; MNG 1981; MNG 1986; MNG 1990; MNG 1991; MNG 1992; MNG 1993; MNG 1997; MNG 2000; MNG 2004; MNE 1999; MNE 2005; MAR 1972; MAR 1973; MAR 1976; MAR 1979; MAR 1982; MAR 1986; MAR 1988; MAR 1989; MAR 1992; MAR 1994; MAR 1995; MAR 1996; MAR 1999; MAR 2003; MOZ 1983; MOZ 1984; MOZ 1987; MOZ 1988; MOZ 1992; MOZ 1993; MOZ 1996; MOZ 1997; MOZ 1998; MOZ 1999; MOZ 2000; MOZ 2001; MOZ 2002; MOZ 2004; NAM 1986; NAM 1993; NAM 1994; NAM 2001; NAM 2004; NLD 1993; NZL 1992; NZL 1996; NIC 1974; NIC 1978; NIC 1979; NIC 1985; NIC 1988; NIC 1991; NIC 1992; NIC 2000; NER 1972; NER 1973; NER 1975; NER 1977; NER 1978; NER 1981; NER 1983; NER 1984; NER 1985; NER 1988; NER 1991; NER 1998; NER 1999; NER 2000; NGA 1970; NGA 1971; NGA 1974; NGA 1975; NGA 1978; NGA 1979; NGA 1980; NGA 1981; NGA 1982; NGA 1983; NGA 1988; NGA 1990; NGA 2001; NGA 2002; NGA 2004; NOR 1992; PAK 1970; PAK 1974; PAK 1978; PAK 1979; PAK 1980; PAK 1981; PAK 1991; PAK 1993; PAK 2002; PAN 1971; PAN 1974; PAN 1975; PAN 1976; PAN 1977; PAN 1978; PAN 1980; PAN 1983; PAN 1986; PAN 1987; PAN 1988; PAN 1991; PAN 1994; PAN 1996; PAN 1998; PAN 2004; PRY 1973; PRY 1975; PRY 1977; PRY 1978; PRY 1979; PRY 1980; PRY 1983; PRY 1984; PRY 2004; PER 1974; PER 1978; PER 1979; PER 1980; PER 1983; PER 1986; PER 1987; PER 1988; PER 1989; PER 1990; PER 1994; PER 1995; PER 1996; PHL 1984; PHL 1985; PHL 1987; POL 1991; POL 2001; PRT 1970; PRT 1972; PRT 1973; PRT 1974; PRT 1975; PRT 1976; PRT 1977; PRT 1992; ROU 1991; ROU 1992; ROU 1993; ROU 1997; ROU 1998; ROU 2004; SEN 1973; SEN 1974; SEN 1977; SEN 1978; SEN 1981; SEN 1982; SEN 1983; SEN 1991; SEN 2002; SEN 2003; SRB 1993; SRB 1994; SRB 1995; SRB 1996; SRB 1999; SLE 1975; SLE 1978; SLE 1982; SLE 1984; SLE 1985; SLE 1986; SLE 1988; SLE 1991; SLE 1992; SLE 1995; SLE 1996; SLE 1997; SLE 1998; SLE 2001; SLE 2002; SLE 2003; SGP 1970; SGP 1971; SGP 1972; SGP 1973; SGP 1978; SGP 1979; SGP 1980; SGP 1981; SGP 1987; SGP 1988; SGP 1989; SGP 1990; SGP 1993; SGP 1994; SGP 2001; SGP 2004; SVN 1990; SVN 1991; SVN 1992; SVN 1994; SVN 2000; ZAF 1972; ZAF 1974; ZAF 1975; ZAF 1979; ZAF 1989; ZAF 1993; ZAF 1999; ZAF 2003; ESP 1973; ESP 1977; ESP 1982; ESP 2005; LKA 1980; LKA 1982; LKA 1986; LKA 1987; LKA 1995; LKA 1997; LKA 1999; LKA 2000; LKA 2001; SDN 1972; SDN 1974; SDN 1975; SDN 1976; SDN 1977; SDN 1978; SDN 1979; SDN 1981; SDN 1984; SDN 1985; SDN 1987; SDN 1990; SDN 1994; SDN 1997; SUR 1970; SUR 1974; SUR 1975; SUR 1977; SUR 1978; SUR 1979; SUR 1980; SUR 1982; SUR 1983; SUR 1987; SUR 1988; SUR 1989; SUR 1990; SUR 1991; SUR 1992; SUR 1993; SUR 1995; SUR 2004; SWE 1974; SWE 1976; SWE 1982; SWE 2000; CHE 1985; CHE 1993; CHE 1994; TZA 1993; TZA 2005; THA 1970; THA 1973; THA 1976; THA 1977; THA 1978; THA 1981; THA 1987; THA 1988; THA 1989; THA 1990; THA 1992; THA 1994; THA 1997; THA 1998; THA 2005; TGO 1970; TGO 1978; TGO 1979; TGO 1980; TGO 1981; TGO 1982; TGO 1983; TGO 1989; TGO 1992; TGO 1993; TGO 1994; TGO 1995; TGO 1997; TGO 1999; TGO 2003; TGO 2005; TTO 1976; TTO 1977; TTO 1978; TTO 1980; TTO 1983; TTO 1984; TTO 1985; TTO 1986; TTO 1987; TTO 1988; TTO 1990; TTO 1992; TTO 1993; TTO 1994; TTO 1999; TTO 2000; TTO 2002; TTO 2003; TTO 2004; TUN 1970; TUN 1971; TUN 1972; TUN 1974; TUN 1976; TUN 1980; TUN 1983; TUN 1987; TUN 1989; TUN 1990; TUN 1992; TUN 1998; TUN 2001; TUN 2004; UGA 1985; UGA 1993; UGA 1995; UGA 1996; UGA 1999; UGA 2004; UGA 2005; UKR 1990; UKR 1991; UKR 1992; UKR 1993; UKR 1994; UKR 1995; UKR 1996; UKR 1997; UKR 1999; UKR 2003; UKR 2004; GBR 1970; GBR 1973; URY 1972; URY 1975; URY 1979; URY 1982; URY 1983; URY 1987; URY 1989; URY 1991; URY 1992; URY 2001; URY 2002; UZB 1992; UZB 1994; UZB 1996; UZB 2001; UZB 2002; UZB 2004; VNM 1986; VNM 1987; VNM 1989; VNM 1993; VNM 1995; VNM 1996; VNM 1999; ZMB 1970; ZMB 1977; ZMB 1979; ZMB 1981; ZMB 1982; ZMB 1985; ZMB 1988; ZMB 1994; ZMB 1995; ZMB 2003; ZMB 2004; ZWE 1970; ZWE 1977; ZWE 1978; ZWE 1980; ZWE 1981; ZWE 1983; ZWE 1984; ZWE 1987; ZWE 1992; ZWE 1995; ZWE 1996; ZWE 1998; ZWE 2000; ZWE 2002; ZWE 2003; ZWE 2004; ZWE 2005; USA 1968; USA 1970; USA 1989,799,4164
