,ID,Country Code,Paper,Dependent,Independent,Year Range,Algorithm,Number of empirical outliers,Target outliers identified,Total outliers identified,Success on target country,F1,Identified outliers,Rows with NaNs,Sample size
11,TZA 1992 - 2020,TZA,"Malipula 2014, Rwengabo 2016",peace,ethnic_fractionalization,1992 - 2020,ACROSS,28,19,809,0.6785714285714286,0.04540023894862604,ALB 1992; ALB 1993; ALB 1994; ALB 1997; ALB 2007; ALB 2012; ALB 2019; DZA 1992; ARG 1993; ARG 1995; ARG 1998; ARG 1999; ARG 2000; ARG 2000; ARG 2000; ARG 2001; ARG 2002; ARG 2003; ARG 2004; ARG 2011; ARG 2013; ARM 1998; ARM 2000; ARM 2001; ARM 2005; ARM 2007; ARM 2008; AUS 1998; AUS 2004; AUS 2005; AUS 2006; AUS 2007; AUS 2008; AUS 2009; AUS 2010; AUS 2011; AUS 2012; AUS 2013; AUT 2006; AZE 1992; AZE 1993; AZE 1994; AZE 1995; AZE 1996; AZE 1997; AZE 1998; AZE 1999; AZE 2000; AZE 2001; AZE 2002; AZE 2003; AZE 2004; AZE 2005; AZE 2006; AZE 2007; AZE 2008; AZE 2009; AZE 2010; AZE 2011; AZE 2012; AZE 2013; AZE 2019; BLR 1992; BLR 1993; BLR 1994; BLR 1995; BLR 1996; BLR 1997; BLR 2001; BLR 2005; BLR 2006; BLR 2007; BLR 2008; BLR 2009; BLR 2010; BLR 2011; BLR 2012; BLR 2013; BLR 2014; BLR 2015; BLR 2016; BLR 2017; BLR 2018; BLR 2019; BEL 1992; BEL 1993; BEL 1994; BEL 1998; BEL 2007; BEL 2008; BEL 2019; BEN 1992; BEN 1993; BEN 1994; BEN 1995; BEN 1996; BEN 1997; BEN 1998; BEN 1999; BEN 2000; BEN 2001; BEN 2002; BEN 2003; BEN 2004; BEN 2005; BEN 2006; BEN 2008; BEN 2009; BEN 2012; BEN 2019; BOL 1995; BOL 1996; BOL 1997; BOL 2005; BOL 2006; BOL 2010; BOL 2011; BWA 2010; BWA 2011; BGR 1993; BGR 2000; BGR 2001; BGR 2012; CAN 1995; CAN 2001; CAN 2012; CHL 1992; CHL 1993; CHL 1994; CHL 1998; CHL 1999; CHL 2000; CHL 2001; CHL 2002; CHL 2003; CHL 2004; CHL 2010; CHL 2017; CHL 2018; CHL 2019; CHN 1992; CHN 1995; CHN 1996; CHN 1997; CHN 1998; CHN 1999; CHN 2000; CHN 2001; CHN 2002; CHN 2005; CHN 2008; CHN 2013; COL 1995; COL 1996; COL 1997; COL 1998; COL 1999; COL 2000; COL 2001; COL 2002; COL 2003; COL 2004; COL 2005; COL 2012; COL 2014; COL 2015; COL 2016; COL 2019; CRI 2007; CRI 2008; CRI 2009; CRI 2010; CRI 2013; HRV 2002; DNK 1992; DNK 2000; DNK 2001; DNK 2003; DNK 2007; DNK 2014; DNK 2015; DNK 2016; DNK 2017; DNK 2018; DNK 2019; DOM 2004; DOM 2014; DOM 2015; DOM 2016; DOM 2017; DOM 2018; ECU 1995; ECU 1997; ECU 1998; ECU 1999; ECU 2000; ECU 2001; ECU 2004; ECU 2006; ECU 2009; EST 1992; EST 1993; EST 1994; EST 1995; EST 1996; EST 1997; EST 1998; EST 1999; EST 2000; EST 2010; EST 2011; EST 2012; EST 2013; EST 2014; EST 2015; EST 2016; EST 2017; EST 2018; GEO 1995; GEO 1996; GEO 1998; GEO 1999; GEO 2008; GEO 2010; GHA 1995; GHA 1996; GHA 1997; GHA 1998; GHA 1999; GHA 2003; GHA 2004; GHA 2006; GHA 2007; GHA 2008; GHA 2009; GHA 2012; GHA 2014; GRC 2011; GRC 2012; GRC 2013; GRC 2019; GUY 1995; GUY 1999; GUY 2000; GUY 2001; GUY 2003; GUY 2004; GUY 2015; GUY 2016; GUY 2017; GUY 2018; GUY 2019; HND 1993; HND 1994; HUN 2000; HUN 2007; HUN 2008; HUN 2009; HUN 2010; HUN 2011; HUN 2012; HUN 2013; IND 1992; IND 1993; IND 1994; IND 1995; IND 1996; IND 1997; IND 1998; IND 1999; IND 2000; IND 2001; IND 2002; IND 2003; IND 2009; IND 2010; IND 2011; IND 2012; IND 2016; IND 2017; IND 2018; IND 2019; IDN 1992; IDN 1993; IDN 1994; IDN 1995; IDN 1996; IDN 1997; IDN 1998; IDN 1999; IDN 2000; IDN 2001; IDN 2002; IDN 2004; IDN 2005; IDN 2006; IDN 2007; IDN 2010; IDN 2011; IDN 2012; IDN 2013; IDN 2014; IDN 2015; IDN 2016; IDN 2017; IDN 2018; IDN 2019; IRQ 1992; IRQ 1993; IRQ 1994; IRQ 1995; IRQ 1996; IRQ 1997; IRQ 1998; IRQ 1999; IRQ 2000; IRQ 2001; IRQ 2002; IRQ 2003; IRQ 2004; IRQ 2005; IRQ 2006; IRQ 2007; IRQ 2008; IRQ 2009; IRQ 2010; IRQ 2011; IRQ 2012; IRQ 2013; IRQ 2014; IRQ 2015; IRQ 2016; IRQ 2017; IRQ 2018; IRQ 2019; IRL 1994; IRL 1998; IRL 1999; IRL 2000; ISR 1992; ISR 1999; ISR 2000; ISR 2001; ISR 2002; ISR 2005; ISR 2006; ISR 2007; ISR 2008; ISR 2009; ISR 2012; ISR 2013; ISR 2019; ITA 1992; ITA 2014; ITA 2015; ITA 2016; JAM 1992; JAM 1993; JAM 1994; JAM 1995; JAM 2001; JAM 2002; JAM 2003; JAM 2004; JAM 2005; JAM 2006; JAM 2007; JAM 2008; JAM 2009; JAM 2013; JAM 2014; JAM 2015; JAM 2016; JAM 2017; JAM 2018; JAM 2019; JPN 2005; JPN 2017; JPN 2018; JOR 2012; KAZ 1992; KAZ 1993; KAZ 1995; KAZ 1996; KAZ 2002; KEN 1992; KEN 1993; KEN 1994; KEN 1995; KEN 1996; KEN 1997; KEN 1998; KEN 1999; KEN 2000; KEN 2001; KEN 2002; KEN 2003; KEN 2004; KEN 2005; KEN 2006; KEN 2007; KEN 2008; KEN 2009; KEN 2010; KEN 2011; KEN 2019; LVA 2000; LBR 1992; LBR 1993; LBR 1994; LBR 1995; LBR 1996; LBR 1997; LBR 1998; LBR 1999; LBR 2000; LBR 2001; LBR 2002; LBR 2003; LBR 2004; LBR 2005; LBR 2006; LBR 2007; LBR 2008; LBR 2009; LBR 2010; LBR 2011; LBR 2012; LBR 2013; LBR 2014; LBR 2015; LBR 2016; LBR 2017; LBR 2018; LBR 2019; LTU 2002; MDG 2002; MDG 2007; MDG 2014; MDG 2015; MDG 2016; MDG 2017; MDG 2018; MDG 2019; MLI 1992; MLI 1993; MLI 1994; MLI 1995; MLI 1996; MLI 1997; MLI 1998; MLI 1999; MLI 2000; MLI 2001; MLI 2002; MLI 2003; MLI 2004; MLI 2005; MLI 2006; MLI 2007; MLI 2008; MLI 2009; MLI 2010; MLI 2011; MLI 2012; MLI 2013; MLI 2014; MLI 2015; MLI 2016; MLI 2017; MLI 2018; MLI 2019; MEX 1994; MEX 1997; MEX 1998; MEX 2007; MEX 2008; MEX 2009; MEX 2010; MDA 1993; MDA 2003; MDA 2005; MDA 2006; MDA 2008; MDA 2009; NAM 1992; NAM 1993; NAM 1994; NAM 1995; NAM 1998; NAM 1999; NAM 2007; NAM 2008; NAM 2009; NAM 2010; NAM 2011; NAM 2012; NAM 2013; NAM 2014; NAM 2015; NAM 2016; NAM 2017; NAM 2018; NAM 2019; NLD 1992; NLD 1993; NZL 1994; NZL 1999; NZL 2000; NZL 2002; NZL 2006; NZL 2009; NZL 2010; NZL 2012; NZL 2013; NIC 1992; NIC 1993; NIC 1994; NIC 1995; NIC 1996; NIC 1997; NIC 1998; NIC 1999; NIC 2000; NIC 2001; NIC 2002; NIC 2003; NIC 2004; NIC 2006; NIC 2007; NIC 2008; NIC 2012; NIC 2013; NOR 1992; NOR 2000; PAK 1992; PAK 1993; PAK 1994; PAK 1995; PAK 1996; PAK 1997; PAK 1998; PAK 1999; PAK 2000; PAK 2001; PAK 2002; PAK 2003; PAK 2004; PAK 2005; PAK 2006; PAK 2007; PAK 2008; PAK 2009; PAK 2010; PAK 2011; PAK 2012; PAK 2013; PAK 2014; PAK 2015; PAK 2016; PAK 2017; PAK 2018; PAK 2019; PAN 1997; PAN 2003; PAN 2005; PAN 2006; PAN 2007; PAN 2008; PAN 2009; PAN 2013; PAN 2019; PER 1992; PER 1993; PER 1994; PER 1995; PER 1996; PER 1997; PER 1998; PER 1999; PER 2000; PER 2006; PER 2012; PER 2013; PER 2014; PER 2015; PER 2016; PER 2017; PER 2018; PER 2019; PHL 2007; PHL 2010; PHL 2011; PHL 2012; PHL 2013; POL 1992; POL 1993; POL 1994; POL 1995; POL 1996; POL 1997; POL 1998; POL 1999; POL 2000; POL 2001; POL 2002; POL 2003; POL 2005; POL 2014; POL 2015; POL 2016; POL 2017; POL 2018; POL 2019; PRT 2004; PRT 2005; PRT 2008; PRT 2012; ROU 1993; ROU 1994; ROU 1995; ROU 1996; ROU 1997; ROU 2004; ROU 2005; ROU 2006; SEN 1992; SEN 1993; SEN 1994; SEN 1995; SEN 1996; SEN 1997; SEN 1998; SEN 1999; SEN 2000; SEN 2001; SEN 2002; SEN 2003; SEN 2008; SEN 2009; SEN 2013; SRB 1999; SRB 2000; SRB 2010; SRB 2012; SLE 1992; SLE 1993; SLE 1994; SLE 1995; SLE 1996; SLE 1997; SLE 1998; SVN 2012; ESP 1992; ESP 1999; ESP 2010; ESP 2011; LKA 2008; SDN 1992; SDN 1993; SDN 1994; SDN 1995; SDN 1996; SDN 1997; SDN 1998; SDN 1999; SDN 2000; SDN 2001; SDN 2002; SDN 2003; SDN 2004; SDN 2005; SDN 2006; SDN 2007; SDN 2008; SDN 2009; SDN 2010; SDN 2011; SDN 2012; SDN 2013; SDN 2014; SDN 2015; SDN 2016; SDN 2017; SDN 2018; SDN 2019; SUR 2000; SUR 2001; SWE 2004; SWE 2009; TZA 1992; TZA 1994; TZA 1995; TZA 1996; TZA 1997; TZA 1998; TZA 1999; TZA 2000; TZA 2001; TZA 2002; TZA 2003; TZA 2004; TZA 2005; TZA 2007; TZA 2010; TZA 2013; TZA 2014; TZA 2015; TZA 2019; TGO 2013; TUN 1995; TUN 2004; TUN 2005; TUN 2011; TUN 2012; TUN 2013; TUN 2014; TUN 2015; TUN 2016; TUN 2017; TUN 2018; UGA 1992; UGA 1993; UGA 1994; UGA 1995; UGA 1996; UGA 1997; UGA 1998; UGA 1999; UGA 2000; UGA 2001; UGA 2002; UGA 2003; UGA 2004; UGA 2005; UGA 2006; UGA 2007; UGA 2008; UGA 2009; UGA 2010; UGA 2011; UGA 2012; UGA 2013; UGA 2014; UGA 2015; UGA 2016; UGA 2017; UGA 2018; UGA 2019; UKR 1994; UKR 1995; UKR 2012; UKR 2013; GBR 2008; GBR 2009; GBR 2010; GBR 2013; UZB 1992; UZB 1993; UZB 1994; UZB 1995; UZB 1996; UZB 1997; UZB 1998; UZB 1999; UZB 2000; UZB 2001; UZB 2002; UZB 2003; UZB 2004; UZB 2005; UZB 2006; UZB 2007; UZB 2008; UZB 2009; UZB 2010; UZB 2011; UZB 2012; UZB 2013; UZB 2014; UZB 2015; UZB 2016; UZB 2017; UZB 2018; UZB 2019; ZMB 1992; ZMB 1993; ZMB 1994; ZMB 2004; ZMB 2009; ZMB 2010; ZMB 2011; ZMB 2012; ZMB 2013; ZWE 1997; ZWE 1998; ZWE 1999; ZWE 2000; ZWE 2001; ZWE 2002; USA 2010; USA 2011; USA 2012; USA 2013; USA 2014; USA 2015; USA 2016; USA 2017; USA 2018,2331,3232
