,ID,Country Code,Paper,Dependent,Independent,Year Range,Algorithm,Number of empirical outliers,Target outliers identified,Total outliers identified,Success on target country,F1,Identified outliers,Rows with NaNs,Sample size
12,COL 2000 - 2016,COL,Mor 2022,disability_adjusted_life_years,healthcare_spending_pc,2000 - 2016,ACROSS,17,1,462,0.058823529411764705,0.0041753653444676405,ALB 2000; ALB 2001; ALB 2006; ALB 2015; ARG 2007; ARG 2012; ARG 2013; ARM 2000; ARM 2001; AUS 2002; AUS 2006; AUS 2008; AUS 2010; AUS 2011; AUS 2012; AUS 2013; AUS 2014; AUS 2015; AUS 2016; AUT 2003; AUT 2006; AUT 2007; AUT 2008; AUT 2009; AUT 2010; AUT 2011; AUT 2012; AUT 2013; AUT 2014; AUT 2015; AUT 2016; BGD 2000; BGD 2001; BGD 2002; BGD 2003; BGD 2004; BGD 2005; BGD 2006; BGD 2007; BGD 2010; BGD 2012; BGD 2013; BGD 2016; BEL 2003; BEL 2007; BEL 2008; BEL 2009; BEL 2010; BEL 2011; BEL 2012; BEL 2013; BEL 2014; BEL 2015; BEL 2016; BWA 2000; BWA 2001; BWA 2002; BWA 2003; BWA 2004; BWA 2005; BWA 2006; BWA 2007; BWA 2008; BWA 2009; BWA 2010; BWA 2012; BWA 2013; BWA 2014; BWA 2015; BWA 2016; BRA 2007; BGR 2011; BGR 2012; BGR 2014; BGR 2016; CMR 2002; CMR 2003; CMR 2004; CMR 2005; CMR 2006; CMR 2007; CAN 2005; CAN 2007; CAN 2008; CAN 2009; CAN 2010; CAN 2011; CAN 2012; CAN 2013; CAN 2014; CAN 2015; CAN 2016; CHL 2007; CHL 2012; CHL 2016; CHN 2000; CHN 2001; CHN 2002; CHN 2003; COL 2014; HRV 2008; CYP 2004; CYP 2006; DNK 2000; DNK 2001; DNK 2002; DNK 2003; DNK 2004; DNK 2005; DNK 2006; DNK 2007; DNK 2008; DNK 2009; DNK 2010; DNK 2011; DNK 2012; DNK 2013; DNK 2014; DNK 2015; DNK 2016; ECU 2000; EST 2006; FIN 2003; FIN 2006; FIN 2008; FIN 2009; FIN 2010; FIN 2011; FIN 2012; FIN 2013; FIN 2014; FIN 2015; FIN 2016; FRA 2002; FRA 2007; FRA 2008; FRA 2009; FRA 2010; FRA 2011; FRA 2012; FRA 2013; FRA 2014; FRA 2015; FRA 2016; DEU 2000; DEU 2003; DEU 2007; DEU 2008; DEU 2009; DEU 2010; DEU 2011; DEU 2012; DEU 2013; DEU 2014; DEU 2015; DEU 2016; GHA 2011; GHA 2013; GRC 2004; GRC 2011; HTI 2006; HTI 2010; HUN 2011; ISL 2000; ISL 2004; ISL 2005; ISL 2006; ISL 2007; ISL 2008; ISL 2010; ISL 2011; ISL 2012; ISL 2013; ISL 2014; ISL 2015; ISL 2016; IRL 2000; IRL 2002; IRL 2006; IRL 2007; IRL 2008; IRL 2009; IRL 2010; IRL 2011; IRL 2012; IRL 2013; IRL 2014; IRL 2015; IRL 2016; ISR 2000; ISR 2003; ISR 2006; ISR 2010; ITA 2002; ITA 2008; ITA 2009; ITA 2010; ITA 2011; ITA 2014; ITA 2016; JPN 2009; JPN 2010; JPN 2011; JPN 2012; JPN 2013; JPN 2014; JPN 2015; JPN 2016; KWT 2001; KWT 2008; LVA 2006; LBN 2012; LBN 2013; LSO 2000; LSO 2001; LSO 2002; LSO 2003; LSO 2004; LSO 2005; LSO 2006; LSO 2007; LSO 2008; LSO 2009; LSO 2011; LSO 2012; LSO 2016; LBR 2015; LTU 2007; LTU 2008; LUX 2000; LUX 2002; LUX 2003; LUX 2004; LUX 2005; LUX 2006; LUX 2007; LUX 2008; LUX 2009; LUX 2010; LUX 2011; LUX 2012; LUX 2013; LUX 2014; LUX 2015; LUX 2016; MWI 2000; MWI 2001; MEX 2007; MEX 2012; MEX 2014; MEX 2015; MNE 2013; MNE 2016; MOZ 2000; NAM 2000; NAM 2001; NAM 2002; NAM 2003; NAM 2004; NAM 2005; NAM 2006; NAM 2006; NAM 2007; NAM 2008; NAM 2009; NAM 2010; NAM 2011; NAM 2012; NAM 2013; NAM 2014; NAM 2015; NAM 2016; NLD 2003; NLD 2006; NLD 2007; NLD 2008; NLD 2009; NLD 2010; NLD 2011; NLD 2012; NLD 2013; NLD 2014; NLD 2015; NLD 2016; NZL 2010; NZL 2013; NZL 2014; NZL 2016; NGA 2000; NGA 2001; NGA 2002; NGA 2003; NGA 2004; NGA 2005; NGA 2006; NGA 2007; NGA 2008; NGA 2009; NGA 2010; NGA 2011; NGA 2016; NOR 2003; NOR 2004; NOR 2005; NOR 2006; NOR 2007; NOR 2008; NOR 2009; NOR 2010; NOR 2011; NOR 2012; NOR 2013; NOR 2014; NOR 2015; NOR 2016; PAN 2010; PHL 2002; PRT 2011; SRB 2011; SRB 2012; SRB 2014; SLE 2000; SLE 2001; SLE 2002; SLE 2003; SLE 2004; SLE 2005; SLE 2006; SLE 2007; SLE 2008; SLE 2009; SLE 2010; SLE 2011; SLE 2013; SLE 2014; SLE 2015; SLE 2016; SGP 2006; SGP 2007; SGP 2008; SGP 2009; SGP 2010; SGP 2011; SGP 2012; SGP 2013; SGP 2014; SGP 2016; SVN 2006; ZAF 2000; ZAF 2001; ZAF 2002; ZAF 2003; ZAF 2004; ZAF 2005; ZAF 2006; ZAF 2007; ZAF 2008; ZAF 2009; ZAF 2010; ZAF 2011; ZAF 2012; ZAF 2013; ZAF 2014; ZAF 2015; ZAF 2016; ESP 2006; ESP 2009; ESP 2010; ESP 2013; ESP 2014; ESP 2016; LKA 2001; LKA 2002; LKA 2003; SDN 2011; SDN 2013; SDN 2015; SUR 2000; SUR 2002; SUR 2003; SWE 2003; SWE 2006; SWE 2007; SWE 2008; SWE 2009; SWE 2010; SWE 2011; SWE 2012; SWE 2013; SWE 2014; SWE 2015; SWE 2016; CHE 2002; CHE 2003; CHE 2004; CHE 2005; CHE 2006; CHE 2007; CHE 2008; CHE 2009; CHE 2010; CHE 2011; CHE 2012; CHE 2013; CHE 2014; CHE 2015; CHE 2016; TTO 2006; GBR 2000; GBR 2003; GBR 2007; GBR 2008; GBR 2009; GBR 2010; GBR 2011; GBR 2012; GBR 2013; GBR 2014; GBR 2015; GBR 2016; VNM 2000; VNM 2001; VNM 2002; VNM 2003; VNM 2004; VNM 2005; VNM 2006; VNM 2007; VNM 2008; ZMB 2000; ZMB 2001; ZMB 2002; ZMB 2003; ZMB 2004; ZMB 2005; ZMB 2006; ZMB 2007; ZMB 2008; ZWE 2001; ZWE 2011; ZWE 2012; ZWE 2013; ZWE 2014; ZWE 2015; ZWE 2016; USA 2000; USA 2001; USA 2002; USA 2003; USA 2004; USA 2005; USA 2006; USA 2007; USA 2008; USA 2009; USA 2010; USA 2011; USA 2012; USA 2013; USA 2014; USA 2015; USA 2016,29,1965
13,NOR 1970 - 2013,NOR,"Choi 2022, Rogerson 2006",liberal_immigration_policy,natural_resources,1970 - 2013,ACROSS,44,22,1175,0.5,0.03609515996718622,ALB 2000; ALB 2010; ALB 2013; DZA 1974; DZA 1975; DZA 1976; DZA 1977; DZA 1978; DZA 1979; DZA 1980; DZA 1981; DZA 1982; DZA 1983; DZA 1984; DZA 1985; DZA 1986; DZA 1988; DZA 1989; DZA 1990; DZA 1991; DZA 1992; DZA 1993; DZA 1994; DZA 1995; DZA 1996; DZA 1997; DZA 1998; DZA 1999; DZA 2000; DZA 2001; DZA 2002; DZA 2003; DZA 2004; DZA 2005; DZA 2006; DZA 2007; DZA 2008; DZA 2009; DZA 2010; DZA 2011; DZA 2012; DZA 2013; ARG 1988; ARG 1996; ARM 1990; ARM 1991; ARM 2012; AUS 1970; AUS 1971; AUS 1974; AUS 1975; AUS 1976; AUS 1977; AUS 1978; AUS 1979; AUS 1980; AUS 1981; AUS 1982; AUS 1983; AUS 1984; AUS 1985; AUS 1986; AUS 1987; AUS 1988; AUS 1989; AUS 1990; AUS 2000; AUS 2004; AUS 2005; AUS 2007; AUS 2008; AUS 2009; AUS 2010; AUS 2011; AUS 2012; AUT 1974; AUT 1975; AUT 1976; AUT 1980; AUT 1981; AUT 1987; AUT 1991; AUT 1992; AZE 1970; AZE 1971; AZE 1972; AZE 1973; AZE 1974; AZE 1975; AZE 1976; AZE 1977; AZE 1978; AZE 1979; AZE 1980; AZE 1981; AZE 1982; AZE 1983; AZE 1984; AZE 1985; AZE 1986; AZE 1987; AZE 1988; AZE 1989; AZE 1990; AZE 1992; AZE 1993; AZE 1994; AZE 1995; AZE 1996; AZE 1997; AZE 1999; AZE 2000; AZE 2001; AZE 2002; AZE 2003; AZE 2004; AZE 2005; AZE 2006; AZE 2007; AZE 2008; AZE 2009; AZE 2010; AZE 2011; AZE 2012; AZE 2013; BGD 1986; BGD 1989; BGD 1992; BGD 1994; BGD 1995; BGD 1999; BGD 2011; BLR 1997; BLR 2003; BLR 2005; BLR 2008; BEL 1981; BEL 1983; BEN 1993; BEN 2002; BEN 2004; BEN 2005; BOL 1970; BOL 1971; BOL 1972; BOL 2006; BIH 1995; BIH 1996; BIH 1997; BIH 1999; BIH 2010; BIH 2013; BWA 1972; BWA 1973; BWA 1974; BWA 1975; BWA 1976; BWA 1977; BWA 1978; BWA 1979; BWA 1980; BWA 1981; BWA 1982; BWA 1986; BWA 1988; BWA 1989; BWA 1991; BWA 1992; BWA 1993; BWA 1994; BWA 1998; BWA 2004; BWA 2007; BWA 2008; BRA 1970; BRA 1977; BRA 2003; BGR 1981; BGR 1983; BGR 1989; BGR 1995; BGR 1999; BGR 2001; BGR 2008; BGR 2012; BFA 1987; KHM 1974; KHM 1979; KHM 1981; KHM 1987; KHM 1992; KHM 1993; KHM 1998; KHM 2010; CMR 1980; CMR 1981; CMR 1987; CMR 1989; CAN 1970; CAN 1971; CAN 1972; CAN 1973; CAN 1974; CAN 1975; CAN 1976; CAN 1977; CAN 1978; CAN 1979; CAN 1980; CAN 1981; CAN 1988; CAN 1989; CAN 1996; CAN 2000; CAN 2001; CAN 2002; CAN 2003; CAN 2004; CAN 2005; CAN 2006; CAN 2007; CAN 2008; CAN 2009; CAN 2010; CAN 2011; CHL 1970; CHL 1995; CHL 2006; CHL 2007; CHL 2008; CHL 2009; CHL 2011; CHL 2013; CHN 1970; CHN 1979; CHN 1980; CHN 1981; CHN 1982; CHN 1987; CHN 2000; CHN 2002; COL 1973; COL 1995; CRI 1971; CRI 1981; CRI 1983; CRI 1990; CRI 1995; CRI 1998; CRI 2006; CRI 2008; HRV 1993; HRV 1994; HRV 2004; HRV 2005; CYP 1977; CYP 1979; DNK 1981; DNK 2000; DNK 2007; DNK 2010; DNK 2012; DOM 1970; DOM 1980; DOM 1981; DOM 1987; DOM 2006; ECU 2000; ECU 2005; ECU 2006; ECU 2007; ECU 2008; ECU 2011; ECU 2012; SLV 1970; SLV 1972; SLV 1974; SLV 1976; SLV 1983; SLV 1990; SLV 1998; SLV 2009; SLV 2011; EST 2004; EST 2007; EST 2009; EST 2010; FIN 1974; FIN 1982; FIN 1986; FRA 1974; FRA 1979; FRA 1980; FRA 1981; FRA 1982; GEO 1998; DEU 1972; DEU 1980; DEU 1990; DEU 2010; DEU 2011; GHA 1979; GHA 2001; GHA 2002; GHA 2003; GHA 2004; GHA 2007; GHA 2010; GHA 2011; GHA 2012; GRC 1973; GRC 1982; GTM 1982; GTM 1989; GTM 1992; GTM 1995; GTM 1997; GTM 1998; GTM 2001; GTM 2002; GTM 2007; GIN 1986; GIN 1987; GIN 1988; GIN 1989; GIN 1990; GIN 1991; GIN 1992; GIN 1993; GIN 1995; GIN 2003; GIN 2005; GIN 2006; GIN 2007; GIN 2009; GIN 2011; GIN 2012; GUY 1970; GUY 1971; GUY 1972; GUY 1973; GUY 1974; GUY 1975; GUY 1976; GUY 1977; GUY 1978; GUY 1979; GUY 1980; GUY 1981; GUY 1982; GUY 1983; GUY 1984; GUY 1985; GUY 1986; GUY 1987; GUY 1988; GUY 1989; GUY 1990; GUY 1991; GUY 1992; GUY 1993; GUY 1994; GUY 1995; GUY 1996; GUY 1997; GUY 1998; GUY 1999; GUY 2000; GUY 2003; GUY 2004; GUY 2005; GUY 2010; GUY 2011; GUY 2012; HTI 1984; HTI 1995; HTI 1999; HTI 2010; HND 1985; HND 1988; HND 1996; HND 2003; HND 2005; HND 2008; HUN 1998; HUN 2000; HUN 2008; HUN 2012; ISL 1972; ISL 1974; ISL 1981; ISL 1983; ISL 1997; ISL 2004; ISL 2011; ISL 2012; IND 1975; IND 1979; IND 1984; IND 2004; IDN 1974; IDN 1975; IDN 1976; IDN 1977; IDN 1978; IDN 1979; IDN 1980; IDN 1981; IDN 2005; IRQ 1970; IRQ 1971; IRQ 1972; IRQ 1973; IRQ 1974; IRQ 1975; IRQ 1976; IRQ 1977; IRQ 1978; IRQ 1979; IRQ 1980; IRQ 1981; IRQ 1982; IRQ 1983; IRQ 1984; IRQ 1985; IRQ 1986; IRQ 1987; IRQ 1988; IRQ 1989; IRQ 1991; IRQ 1992; IRQ 1993; IRQ 1994; IRQ 1995; IRQ 1996; IRQ 1997; IRQ 1998; IRQ 1999; IRQ 2000; IRQ 2001; IRQ 2002; IRQ 2003; IRQ 2004; IRQ 2005; IRQ 2006; IRQ 2007; IRQ 2008; IRQ 2009; IRQ 2010; IRQ 2011; IRQ 2012; IRQ 2013; IRL 1972; IRL 1988; IRL 1990; IRL 2006; IRL 2007; ITA 1979; ITA 1980; ITA 2007; JAM 1983; JAM 2000; JAM 2001; JAM 2002; JPN 1970; JPN 1971; JPN 1973; JOR 1982; JOR 1982; JOR 1983; JOR 1985; JOR 1989; JOR 1990; JOR 1991; JOR 1992; JOR 1993; JOR 1994; JOR 2006; JOR 2013; KAZ 1970; KAZ 1971; KAZ 1972; KAZ 1973; KAZ 1974; KAZ 1975; KAZ 1976; KAZ 1977; KAZ 1978; KAZ 1979; KAZ 1980; KAZ 1981; KAZ 1982; KAZ 1983; KAZ 1984; KAZ 1985; KAZ 1986; KAZ 1987; KAZ 1988; KAZ 1989; KAZ 1990; KAZ 2000; KAZ 2001; KAZ 2002; KAZ 2003; KAZ 2004; KAZ 2005; KAZ 2006; KAZ 2007; KAZ 2008; KAZ 2009; KAZ 2010; KAZ 2011; KAZ 2012; KAZ 2013; KEN 1974; KWT 1970; KWT 1971; KWT 1972; KWT 1973; KWT 1974; KWT 1975; KWT 1976; KWT 1977; KWT 1978; KWT 1979; KWT 1980; KWT 1981; KWT 1982; KWT 1983; KWT 1984; KWT 1985; KWT 1986; KWT 1987; KWT 1988; KWT 1989; KWT 1990; KWT 1991; KWT 1992; KWT 1993; KWT 1994; KWT 1995; KWT 1996; KWT 1997; KWT 1998; KWT 1999; KWT 2000; KWT 2001; KWT 2002; KWT 2003; KWT 2004; KWT 2005; KWT 2006; KWT 2007; KWT 2008; KWT 2009; KWT 2010; KWT 2011; KWT 2012; KWT 2013; LVA 2002; LVA 2008; LBN 1971; LBN 1976; LBN 1980; LBN 1999; LBN 2004; LBN 2012; LBN 2013; LSO 1970; LSO 1971; LSO 1972; LSO 1973; LSO 1974; LSO 1975; LSO 1976; LSO 1979; LSO 1987; LBR 1970; LBR 1971; LBR 1972; LBR 1973; LBR 1974; LBR 1975; LBR 1976; LBR 1977; LBR 1978; LBR 1979; LBR 1980; LBR 1981; LBR 1982; LBR 1983; LBR 1984; LBR 1985; LBR 1986; LBR 1987; LBR 1988; LBR 1989; LBR 1990; LBR 1991; LBR 1992; LBR 1993; LBR 1994; LBR 1995; LBR 1996; LBR 1997; LBR 1998; LBR 1999; LBR 2000; LBR 2001; LBR 2002; LBR 2003; LBR 2004; LBR 2005; LBR 2006; LBR 2007; LBR 2008; LBR 2009; LBR 2010; LBR 2011; LBR 2012; LBR 2013; LBY 1970; LBY 1971; LBY 1972; LBY 1973; LBY 1974; LBY 1975; LBY 1976; LBY 1977; LBY 1978; LBY 1979; LBY 1980; LBY 1981; LBY 1982; LBY 1983; LBY 1984; LBY 1985; LBY 1986; LBY 1987; LBY 1988; LBY 1989; LBY 1990; LBY 1991; LBY 1992; LBY 1993; LBY 1994; LBY 1995; LBY 1996; LBY 1997; LBY 1998; LBY 1999; LBY 2000; LBY 2001; LBY 2002; LBY 2003; LBY 2004; LBY 2005; LBY 2006; LBY 2007; LBY 2008; LBY 2009; LBY 2010; LBY 2011; LBY 2012; LBY 2013; LTU 1999; LTU 2003; LUX 2008; LUX 2009; LUX 2010; LUX 2011; LUX 2012; LUX 2013; MWI 1977; MWI 1978; MWI 1979; MWI 1980; MWI 1981; MWI 1982; MWI 1983; MWI 1987; MWI 1988; MWI 1989; MWI 1990; MWI 1992; MWI 1995; MWI 2000; MWI 2013; MYS 1970; MYS 1971; MYS 1972; MYS 1973; MYS 1974; MYS 1975; MYS 1976; MYS 1977; MYS 1978; MYS 1979; MYS 1980; MYS 1981; MYS 1982; MYS 1983; MYS 1984; MYS 1985; MYS 1986; MYS 1987; MYS 1988; MYS 1989; MYS 1990; MYS 1991; MYS 1992; MYS 1993; MYS 1994; MYS 1995; MYS 1996; MYS 1997; MYS 1998; MYS 2000; MYS 2001; MYS 2002; MYS 2003; MYS 2004; MYS 2005; MYS 2006; MYS 2007; MYS 2008; MYS 2009; MYS 2010; MYS 2011; MYS 2012; MYS 2013; MLI 1971; MLI 1972; MLI 1998; MEX 1971; MEX 1997; MDA 1998; MDA 2002; MDA 2005; MDA 2007; MNG 1972; MNG 1974; MNG 1975; MNG 1976; MNG 1977; MNG 1986; MNG 1999; MNG 2004; MNG 2005; MNG 2006; MNG 2007; MNG 2008; MNG 2009; MNG 2010; MNG 2011; MNG 2012; MNG 2013; MNE 2005; MNE 2008; MAR 1987; MAR 1999; MAR 2002; MAR 2005; MAR 2012; MOZ 1971; MOZ 1972; MOZ 1973; MOZ 1977; MOZ 1978; MOZ 1979; MOZ 1993; MOZ 1994; MOZ 1995; MOZ 1996; MOZ 1998; MOZ 2010; NAM 1970; NAM 1971; NAM 1972; NAM 1973; NAM 1974; NAM 1975; NAM 1976; NAM 1977; NAM 1978; NAM 1979; NAM 1988; NAM 1989; NAM 1990; NAM 1992; NAM 2000; NAM 2002; NAM 2012; NLD 1970; NLD 1979; NLD 1980; NLD 1983; NLD 2006; NLD 2007; NZL 1970; NZL 1972; NZL 1973; NZL 1974; NZL 1976; NZL 1990; NZL 1991; NZL 1992; NZL 1994; NZL 1995; NZL 2002; NZL 2003; NZL 2009; NZL 2013; NIC 1983; NIC 1995; NIC 1998; NIC 2006; NIC 2008; NER 2001; NER 2012; NGA 1974; NGA 1975; NGA 1976; NGA 1977; NGA 1978; NGA 1979; NGA 1980; NGA 1984; NGA 1989; NGA 1990; NGA 1991; NGA 1992; NGA 1993; NGA 1994; NGA 1995; NGA 1996; NGA 1997; NGA 2000; NGA 2001; NGA 2003; NGA 2004; NGA 2005; NGA 2006; NGA 2007; NGA 2008; NGA 2011; NGA 2012; NOR 1982; NOR 1983; NOR 1987; NOR 1988; NOR 1992; NOR 1993; NOR 1996; NOR 1997; NOR 2000; NOR 2001; NOR 2002; NOR 2003; NOR 2004; NOR 2005; NOR 2006; NOR 2007; NOR 2008; NOR 2009; NOR 2010; NOR 2011; NOR 2012; NOR 2013; PAK 1971; PAK 1979; PAK 1980; PAK 1981; PAK 1995; PAK 1999; PAN 1982; PAN 1997; PRY 1977; PRY 1989; PRY 1990; PRY 1999; PRY 2001; PRY 2007; PER 1980; PER 1988; PER 1989; PER 1995; PHL 1976; PHL 1997; PHL 2008; POL 1996; POL 2000; POL 2003; POL 2006; POL 2013; PRT 1994; PRT 1995; PRT 2006; PRT 2007; PRT 2010; PRT 2013; ROU 1996; ROU 2005; SEN 1988; SEN 1995; SEN 2004; SEN 2005; SEN 2006; SRB 1995; SRB 1998; SRB 2001; SRB 2004; SLE 1976; SLE 1983; SLE 1986; SLE 1987; SLE 1988; SLE 1990; SLE 1991; SLE 1992; SLE 1995; SLE 1996; SLE 1997; SLE 1998; SLE 2000; SLE 2001; SLE 2002; SLE 2003; SLE 2004; SLE 2009; SLE 2010; SLE 2011; SGP 1970; SGP 1971; SGP 1972; SGP 1975; SGP 1976; SGP 1977; SGP 1978; SGP 1991; SGP 1992; SGP 2006; SGP 2007; SGP 2008; SGP 2009; SGP 2010; SGP 2011; SGP 2012; SGP 2013; SVN 1989; SVN 1990; SVN 1995; SVN 1996; SVN 2009; ZAF 1977; ZAF 1979; ZAF 1980; ZAF 1981; ZAF 1982; ZAF 1984; ZAF 1985; ZAF 1986; ZAF 1987; ZAF 1988; ZAF 1989; ZAF 1990; ESP 1970; ESP 1975; ESP 1978; ESP 1988; ESP 2002; ESP 2007; LKA 1980; LKA 1981; LKA 1983; LKA 2001; LKA 2002; LKA 2003; LKA 2007; SDN 1972; SDN 1973; SDN 1983; SDN 1987; SDN 1990; SDN 1991; SDN 1994; SDN 1996; SDN 2004; SDN 2008; SDN 2011; SUR 1970; SUR 1971; SUR 1972; SUR 1973; SUR 1974; SUR 1975; SUR 1976; SUR 1977; SUR 1978; SUR 1980; SUR 1989; SUR 1990; SUR 1991; SUR 1992; SUR 1993; SUR 1995; SUR 1999; SUR 2000; SUR 2002; SUR 2005; SUR 2007; SUR 2008; SUR 2010; SUR 2011; SUR 2012; SUR 2013; SWE 1982; SWE 1983; SWE 1992; SWE 2007; SWE 2008; SWE 2012; SWE 2013; TZA 1993; TZA 1994; THA 1972; THA 1986; THA 1987; THA 1990; THA 1992; THA 1993; THA 1994; THA 2002; THA 2008; THA 2010; TGO 1970; TGO 1974; TGO 1975; TGO 1977; TGO 1981; TGO 1982; TGO 1983; TGO 1984; TGO 1994; TGO 1995; TGO 1996; TGO 1997; TGO 1998; TGO 1999; TGO 2006; TGO 2008; TGO 2009; TGO 2011; TGO 2012; TGO 2013; TTO 1974; TTO 1975; TTO 1976; TTO 1977; TTO 1978; TTO 1979; TTO 1980; TTO 1981; TTO 1982; TTO 1984; TTO 1986; TTO 1987; TTO 1989; TTO 1990; TTO 1998; TTO 2001; TTO 2005; TTO 2006; TTO 2007; TTO 2009; TTO 2011; TTO 2012; TTO 2013; TUN 1979; TUN 1980; UGA 1978; UGA 1979; UGA 1980; UGA 1981; UGA 1982; UGA 1983; UGA 1989; UGA 1990; UGA 1991; UGA 1992; UGA 1993; UGA 1994; UGA 1995; UGA 1996; UGA 1997; UGA 1998; UGA 2003; UGA 2004; UGA 2007; UGA 2008; UKR 1989; GBR 1975; GBR 1993; GBR 1994; GBR 1995; GBR 1996; GBR 2004; GBR 2005; GBR 2007; GBR 2008; GBR 2009; GBR 2010; GBR 2012; GBR 2013; URY 1971; URY 1978; URY 2000; URY 2008; UZB 1997; UZB 2001; UZB 2002; UZB 2003; UZB 2004; UZB 2005; UZB 2006; UZB 2007; UZB 2008; UZB 2009; UZB 2010; UZB 2011; UZB 2012; UZB 2013; VNM 1971; VNM 1988; VNM 1992; ZMB 1970; ZMB 1971; ZMB 1972; ZMB 1973; ZMB 1974; ZMB 1976; ZMB 1978; ZMB 1979; ZMB 1980; ZMB 1988; ZMB 1989; ZMB 1990; ZMB 2003; ZMB 2004; ZMB 2005; ZMB 2006; ZMB 2007; ZMB 2008; ZMB 2009; ZMB 2010; ZMB 2011; ZWE 1980; ZWE 1982; ZWE 2007; ZWE 2008; USA 1970; USA 1971; USA 1972; USA 1974; USA 1975; USA 1976; USA 1977; USA 1978; USA 1979; USA 1980; USA 1981; USA 1987; USA 1997; USA 1999; USA 2005,699,5082
